SMILES,value
C1CCN(CC1)CC2=NN=NN2CC3CCCO3.Cl,0
C=C1CSC2=NC(=O)C3=C(N12)SC4=C3CCCC4,0
CC1CCC2=C(C1)N=C3C(=C2N)C4=C(S3)CCCC4,0
CSC1=C(C2=C(CCCC2)C(=N1)N3CCOCC3)C#N,0
C1C[C@H]2C[C@H]1CN2C3=NC4=NON=C4N=C3N5CCSCC5,0
C1CCC2(CC1)C(C(=O)N3CCSC3=C2C#N)C#N,0
C1CCN(CC1)CC2=NC3=C(C4=C(S3)CCCC4)C(=N2)Cl,0
CC(C)C(C1=NN=NN1C2CCCCC2)N3CCOCC3,0
C1CCN(CC1)C2=C3C(CCC2)C(C(=C3N)C#N)(C#N)C#N,0
CC1C(C2(C3CCCCC3(O1)OC2=N)C#N)(C#N)C#N,0
CN1CCC2=C(C1)SC3=NC(=NC(=C23)N)SC,0
CC(C)C1=NC(=C(C2=C1CCCC2)C#N)N3CCOCC3,0
C1CCC2=C(C1)C3=C(N=CN=C3S2)N4C=CN=C4,0
C=C1CSC2=NC(=O)C3=C(N12)SC4=C3CCC4,0
CC1=NC(=C2C3=C(CCC3)SC2=N1)N4CCOCC4,0
C1CCN(CC1)CC2=NC3=C(C4=C(S3)CCC4)C(=N2)Cl,0
C1[C@@H](N(C(=N1)N)CCC23CC4CC(C2)CC(C4)C3)CCCCN,0
C[C@@H]([C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C)O)O,0
CSC1=NC2=C(C3=C(S2)CCCC3)C4=NN=NN41,0
CSC1=C(C2=C(CCCCC2)C(=N1)N3CCOCC3)C#N,0
CCCCC(CC)C1OCC(O1)C[N+]2(CCOCC2)C,0
C1CC2CN(CCN2C1)C3=NC4=NON=C4N=C3N5CCSCC5,0
CC12CCC3C(C1CCC24OCCO4)CCC5C3(CC6C(C5)O6)C,0
CC1CCC2=C(C1)SC(=C2C#N)/N=C/N(C)C,0
C1COCCN1CCCN2C3=C(N=C(C(=N3)Cl)Cl)N=C2C(F)(F)F,0
CN(C)C1=NC(=NC2=C1N=C(N2C3CCCCO3)Cl)Cl,0
C[C@]12CC[C@@H](C[C@@H]1CCC3C2CC[C@]4(C3C[C@H]([C@]4(C#C)O)O)C)O,0
C1CCC2=C(CC1)SC(=C2C#N)/N=C/N3CCOCC3,0
C[C@]12CC[C@@H](C[C@@H]1C[C@H](C3C2CC[C@]4(C3CC[C@]4(C#C)O)C)O)O,0
C1CC1CC2=NOC(=N2)CN3CCN(CC3)C4C5CC6CC(C5)CC4C6,0
CC([C@H]1CC[C@@H]2[C@@]1(C[C@H]([C@H]3[C@H]2CC[C@@H]4[C@@]3(CC[C@H](C4)O)C)O)C)O,0
C1CC2=C(C1)SC3=C2C(=NC(=N3)CN4CCOCC4)Cl,0
CC(C)SC1=NC(=C2C3=C(CN(CC3)C)SC2=N1)N,0
C=CS(=O)(=O)C1=C(C(=C(S1)Cl)N2CCOCC2)[N+](=O)[O-],0
CSC1=NC(=C2C3=C(CCCC3)SC2=N1)N4CCOCC4,0
CSC1=NC(=C2C3=C(CCC3)SC2=N1)N4CCOCC4,0
CC1=C(C(=NN1C)C)C2=C(C(=NC3=C2CCCCCC3)N)C#N,0
CC1([C@@H]2CC[C@@H](C2)C1CC3OCC(O3)CN4CCCCC4)C,0
CC1=NC2=C(C3=C(S2)CCC3)C(=N1)SC4=NN=NN4C,0
C1CC(CN(C1)CC2=NC(=NO2)CC3CC3)CN4CCOCC4,0
C1CCC2=NC3=C(C4=C(S3)C(=O)C(CC4)Br)C(=O)N2CC1,0
C1CCC2=C(C1)C(=C(N=C2N3CCOCC3)SCCC#N)C#N,0
C1CCC2=C(C1)C3=C(N=CN=C3S2)N4C(=C(C=N4)C#N)N,0
C=CCN1C(=N)C2=C(N=C1SCC=C)SC3C2CCC3,0
C1CCN(CC1)C2=C(C3=C4CC(OC4=NC(=C3C(=N2)N)N)CCl)C#N,0
C1COCCN1C2=C(C3=C4CC(OC4=NC(=C3C(=N2)N)N)CCl)C#N,0
CC(C)SC1=C(C2=C(CSC(C2)(C)C)C(=N1)N3CCOCC3)C#N,0
CC(C)SC1=C(C2=C(CN(C(C2)(C)C)C)C(=N1)N3CCOCC3)C#N,0
C1(C(C(C(C(C1O)O)O)O)O)O,0
CC1(CC2=C(CS1)C(=NC3=C2C(=C(S3)C#N)N)N4CCOCC4)C,0
CC1(CC2=C(CN1C)C(=NC3=C2C(=C(S3)C#N)N)N4CCOCC4)C,0
C(=S)(N)N,0
C(=NN)(N)N.Cl,0
C(CS)N.Cl,0
C(CCC#N)CC#N,0
C(#N)/C(=C(\C#N)/N)/N,0
C(CSSCCN)N.Cl,0
C1CCC2=C(C1)N=C3CCCCC3=N2,0
C1COCCNCCOCCOCCN1,0
C1COCCNCCOCCOCCOCCN1,0
C1CC1C(=NN=C(C2CC2)C3CC3)C4CC4,0
C1CNCCOCCNCCN1,0
C1CCC(CC1)NC2CCCCC2,0
C1SCS(=O)(=O)CS1(=O)=O,0
C1CN(CCN1CCN)CCN,0
C1[C@@H](C2C(O1)[C@H](CO2)O)O,0
C1(=C(C(=NN)C(=C1Cl)Cl)Cl)Cl,0
C(C(CBr)Br)Cl,0
C1CCC(C(C1)[NH-])[NH-].Cl[Pt+2]Cl,0
C1CSCCC1=NN=C2CCSCC2,0
C[N+]12CN3CN(C1)CN(C3)C2.[I-],0
C1CCN(CC1)N=O,0
C1CNC2CCNC3N2C1NCC3,0
C1CCCN(CC1)P(=O)(N2CCCCCC2)N3CC3,0
C1CCCN(CC1)CCCCN2CCCCCC2.Cl,0
C1CCN(CC1)S(=O)(=O)N2CCN(CC2)S(=O)(=O)N3CCCCC3,0
C1C(C(C(C(O1)O)O)O)O,0
C1CCCN(CC1)S(=O)(=O)N2CCN(CC2)S(=O)(=O)N3CCCCC3,0
C1CCN(C1)CC#CCN2CCCC2.Br,0
C1CCCN(CC1)C(=S)N2CC2,0
C1CCN(CC1)CC#CCN2CCCCC2,0
C1C2CC3C1C3C2=NN=C4C5CC6C4C6C5,0
C1CN(CCN1CCC#N)CCC#N,0
C1(=NC(=S)SS1)N,0
C1CCN(CC1)CCCCCCN2CCCCC2.Br,0
C1CCN(CC1)S(=O)(=O)N2CCCN(CC2)S(=O)(=O)N3CCCCC3,0
C1CCN(C1)C(=S)[S-].[NH4+],0
C1COCCN1S(=O)(=O)N2CCOCC2,0
C1CCC2(CC1)OCC3(CO2)COC4(CCCCC4)OC3,0
C1COCCN1CCCCN2CCOCC2,0
C1CCC2[C@H](C1)SC3CCCCC3N2,0
C1CSC(=NC#N)S1,0
C1CC[N+]2(CC1)CC(C2)O.[Cl-],0
C1C2CC3(CC1CC(C2)(C3)CN)CN,0
C1CSCCN1CCCl,0
C1CC1N2CCS(=O)(=O)CC2,0
CC1(C2CCC(O1)(CC2)C)C,0
C1CCN(CC1)P(=O)(C(Cl)(Cl)Cl)N2CCCCC2,0
C1COCCN1CC#CC#CCN2CCOCC2,0
CC(C12CC3CC(C1)CC(C3)C2)N.Cl,0
C1(=NN=C(S1)N)C(F)(F)F,0
C1CSC2(N1)C3CC4CC2CC(C3)C45NCCS5.Cl,0
C1CCC2=C(C1)N=C(N=N2)N,0
C1CCN(CC1)C2CS(=O)(=O)CC2N3CCCCC3,0
CN1CCN(CC1)C2CCCCCC2,0
C1C=CC2C1C3CC2C=C3,0
C1CCN(CC1)P(=O)(C(Cl)Cl)N2CCCCC2,0
C1CN(CCN(CCCN(CCN(C1)CCC#N)CCC#N)CCC#N)CCC#N,0
C[C@@]12CC3C[C@@](C1)(CC(C3)(C2)N)C.Cl,0
C#CC1(CCCCC1)N2CCCCC2,0
C1CCN(CC1)C2=NC(=NC(=N2)N)N3CCCCC3,0
CC12CC3CC(C1)(CC(C3)(C2)N)C.Cl,0
C=CC[N+]1(CCOCC1)CC=C.[Br-],0
C1CCCN(CC1)C2CCNCC2.Cl,0
C1CCCC(CC1)N2CCNCC2.Cl,0
C1CN(CCN(C1)S(=O)(=O)N2CCOCC2)S(=O)(=O)N3CCOCC3,0
C1CCC(C1)N2CCS(=O)(=O)CC2,0
C1COCCN1CCCN,0
C1CCC2=NCCCN2CC1,0
C1CCCN(CC1)S(=O)(=O)N2CCN(CC2)S(=O)(=O)N3CCOCC3,0
C1CCC2=C(C1)C(=NC(=N2)N)N,0
C1CN2C[C@@H]([C@H]([C@@H]([C@H]2[C@H]1O)O)O)O,0
C1COCCN1CC2COC(CO2)CN3CCOCC3,0
C1COCCN1P(=O)(C(Cl)Cl)N2CCOCC2,0
C1CCC2=NN=C(N2CC1)C3=NN=C4N3CCCCC4,0
C1C2CC3(CC1CC(C2)(C3)O)N.Br,0
C1CCCC(CCC1)N2CCS(=O)(=O)CC2,0
C1CCCCCC(CCCCC1)N2CCS(=O)(=O)CC2,0
C1COCCN1[C@@H]2CS(=O)(=O)C[C@H]2N3CCOCC3,0
C1CCN(C1)CCCCC#N,0
C1CCCC(CC1)N2CCS(=O)(=O)CC2,0
CC(C12CC3CC(C1)CC(C3)(C2)C(C)N)N.Cl,0
C1CCN(CC1)C2=NON=C2N,0
CC1CCC(CC1)N(C)C2CCN(CC2)C,0
C1CCC(C1)C2=NN=C(S2)N,0
C1CCCCCC2=C(CCCC1)N=C(S2)N,0
C1CCN(C1)C2=NC(=NC(=N2)C#N)N3CCCC3,0
C1CSC2(N1)C3CC4CC(C3)CC2C4.Cl,0
C1CC(C(CC1C(CBr)Br)Br)Br,0
C1CCNC(C1)C23CC4CC(C2)CC(C4)C3,0
C1CCN(CC1)P(=O)(C(C=O)Cl)N2CCCCC2,0
C1CCCN(CC1)C2=NN=C(S2)N,0
C1CCN2CCCN=CC2C1,0
C1CCN(CC1)C2=NN=C(S2)N,0
C[C@@H]1CC2(CCCC[N+]2(C)C)C[C@H]1C.[I-],0
C1CCN(CC1)S(=O)C23CC4CC(C2)CC(C4)C3,0
C1CS(=O)(=O)CC1C(C2CCS(=O)(=O)C2)[N+](=O)[O-],0
C1C2CC3CC1CC(C2)(C3)N4C=NC=N4,0
C1COCCN1C(=N)N=C(N)N.Cl,0
C1C2CC3CC1CC(C2)(C3)N4N=CN=N4,0
C1CCCN(CC1)S(=O)C23CC4CC(C2)CC(C4)C3,0
C1C2CC3CC1CC(C2)(C3)N4C=CN=C4,0
C1CCN(CC1)C2CCC3CCC2[C@H]3O,0
CC1(C2CCC1(C[N+](C2)(C)C)C)C.[I-],0
C1COCCN1CCCC#CCN2CCOCC2,0
C1COCCN1CC23CC4CC(C2)CC(C4)C3.Cl,0
C1COCCN1C2=NC(=NC(=N2)C#N)N3CCOCC3,0
C1CS(=O)(=O)CC1N2CCOCC2,0
CN1CCCN(CC1)C2C3CC4CC(C3)CC2C4,0
C1CCC(C1)SC2=NN=C(S2)N,0
C1CC2=NON=C2/C(=N/N)/C1,0
C1COCCN1P(=O)(C(C=O)Cl)N2CCOCC2,0
C1COCCN1P(=O)(C(C=O)Br)N2CCOCC2,0
C1CCCC2=C(CC1)C(=C(S2)N)C#N,0
C1CCC2=NN=C(N2CC1)C3CC3,0
C1CCCN(CC1)S(=O)(=O)C2CCS(=O)(=O)C2,0
C1CCC(=NN2C(=NN=N2)N)CC1,0
C1CCC2=C(C1)C(=C(C(=N2)Cl)C#N)C#N,0
C1C2CN=NC2(CN1)C#N,0
C1CC2=NC3=C(N2C1)N=C(C(=N3)Cl)Cl,0
C1CCC2=C(C1)C3=C(CCC4=NON=C43)N=N2,0
C1COCCN1C2[C@@H]3CC4C[C@H]2CC(C3)(C4)O.Cl,0
C1CC[C@@]2(C(C1)CC3CCCC2[C@@H]3O)O,0
C1CCC2(CC1)C3=C(CCCC3)N=C(S2)N,0
C1CCN(CC1)C2=NC(=NC(=N2)C#N)N3CCOCC3,0
C1CCC2=C(C1)C(=C3C4=C(CCCC4)SC3=N2)N,0
C1C2CC3CC1CC(C2)(C3)SC4=NSC(=N4)N,0
C1COCCN1CC#CC23CC4CC(C2)CC(C4)C3,0
C1CCC2=C(CC1)N=C3C(=C2N)C4=C(S3)CCCC4,0
C1COCCN1P2(=NC(=NC(=N2)C(F)(F)F)C(F)(F)F)N3CCOCC3,0
C1COCCN1/C(=N/P(=S)(N2CCOCC2)N3CCOCC3)/C(F)(F)F,0
C1CCC2=C(CC1)N=C3C(=C2N)C4=C(S3)CCCCC4,0
C1CCC2=C(CC1)SC3=NC4=C(CCCC4)C(=C23)N,0
C1CCCC2=C(CC1)C(=C3C4=C(CCCC4)SC3=N2)N,0
C1CCN(CC1)C2=NC(=NO2)C3=NON=C3N,0
C1CC(C2=[N+](ON=C2C1N3CCOCC3)[O-])N4CCOCC4,0
C1COCCN1C2=NC(=NO2)C3=NON=C3N,0
C1CCN(CC1)C2=C3CCCCC3=NC4=NN=NN24,0
C1C(OC2=NC(=C(C(=C21)N)C#N)N)C(F)(F)F,0
C1CCC2=C(C1)C3=C(S2)N=C4CCCN4C3=N,0
C1CCC2=C(CC1)SC3=C2C(=N)N4CCCCCC4=N3,0
C1CCC2=NC3=C(C4=C(S3)CCCC4)C(=N)N2CC1,0
C1CCC2=NC3=NN=NN3C(=C2C1)N4CCOCC4,0
C1CCC(CC1)C2C3(O2)CC4(CCC5(CC4)C6(O5)C=CC=C6)C=C3,0
C1CCN(CC1)C2=NC3=C(C4=C2CCCC4)C(=C(S3)C#N)N,0
C1CCC2=C(C1)C3=C(N=C2N4CCOCC4)SC5=C3N=NN=C5N6CCOCC6,0
C[C@@]12CC[C@@]3(C4C[C@H]5O[C@@]6(C([C@@]4(CC[C@]3(C1CC(CC2)(C)C)C)C)CCCC6(C)C)OO5)C,0
C1CN(CC2=CC=CC=C21)C3=NC4=CC=CC=C4N5C3=NN=C5,0
C1CC2=[N+](ON=C2C3=NN([N+](=C31)[O-])C4=CC=CC=C4Cl)[O-],0
C1COCCN1C2=C(N=C(O2)C3=CC=CO3)C#N,0
CC1CCC2=C(C1)SC3=C2C(=O)N(C(=N3)SC)C,0
C1C(=NN2C(=NN=C2S1)C3=CC=CO3)C4=CC=CC=C4,0
C1CCN(C1)C2=C(N=C(O2)C3=CC=CO3)C#N,0
C1=CSC(=C1)C2=NC(=NO2)C3=CC=C(S3)C4=NOC=C4,0
C1=CC(=CN=C1)C2=NC(=CS2)C3=C(C=CS3)Cl,0
C1=CC=C2C(=C1)N=CC(=N2)/C=C/C3=C(C=CC=C3Cl)F,0
C1=CC(=C(C(=C1)Cl)/C=C/C2=NC(=NC=C2)N)F,0
C1C2COC3=CC=CC=C3C2=NN1C4=CC=CC=C4,0
C1=CN(C=C1)C2=NC=CC(=N2)C3=C(C=CS3)Cl,0
C1=CC=C(C=C1)C2=C3C=CC=CN3C(=N2)C4=CC=CO4,0
C1CC2=CC=CC=C2C3=NN(CC31)C4=CC=CC=C4,0
C1=CC2=CN=C(N2C=C1)/C=C/C3=CC=C(C=C3)Cl,0
C1=CC=C(C(=C1)C2=NN=C(O2)C3=CN=CC=C3)Br,0
C1=CC=NC(=C1)C2=NC(=CS2)C3=CC=CO3,0
C1=CC=C(C(=C1)C2=NC(=NO2)C3=CC=C(C=C3)Cl)F,0
C1=CN(C=C1)C2=NC=CC(=N2)C3=CC=C(S3)Cl,0
C1=CN=CC=C1C2=NC(=CS2)C3=C(C=CS3)Br,0
C1=CC=C(C(=C1)C2=NC(=NO2)C3=CC=NC=C3)F,0
C1=CC=C(C(=C1)C2=NC(=NO2)C3=CC=NC=C3)Cl,0
C1N(N=C(S1)N=NC2=CC=CC=C2)C3=CC=CC=C3,0
C12C(C(=O)C3=C(SC(=C31)I)I)OC(=O)N2,0
C12C(C(=O)C3=C(SC(=C31)Cl)Cl)OC(=O)N2,0
C1=CC(=C(C(=C1)Cl)/C=C/C2=NC(=NC=C2)N)Cl,0
C1CCC2=C(C1)C(=S)N=C(O2)C3=CC=CC=C3,0
C1=CC(=C(C(=C1)F)C2=NC(=NO2)C3=CC=C(C=C3)Cl)F,0
C1=CN(C=C1)C2=NC=CC(=N2)C3=CC=CO3,0
C1=CN(C=C1)C2=CC=C(C=C2)C3=NC(=NC=C3)N,0
C1=CC=C(C=C1)C2=CN=C(O2)C3=CC=CC=C3Cl,0
C1=CC=C2C(=C1)C=CC(=N2)C3=C(C=CS3)Cl,0
C1=CC=C2C(=C1)N=C(S2)C3=CC=CO3,0
C1=CC=C(C=C1)/C=C/C2=NC(=NO2)C3=CC=CC=C3,0
C1=CC=C(C=C1)C2=NOC(=N2)C3=CN=CC=C3,0
C1=CC=C2C(=C1)N=C(S2)C3=CC=C(S3)Br,0
C1=CC=C2C(=C1)N=CC(=N2)C3=CC=CO3,0
C1=CC=C(C=C1)C2=C(N3C=CC=CC3=N2)Cl,0
C1=CC=C(C=C1)C2=NC(=NO2)C3=CC=NC=C3,0
C1=CC=C2C(=C1)C=CC(=N2)C3=CC=CS3,0
C/C=C\1/C2=NC(CS2)C(=O)NC(C3=NC(=CS3)C(=O)NC4C(OC(=O)C5=NC6=C(C=CC(C6O)NC(C(=O)NC(=C)C(=O)NC(=C)C(=O)NC(C(=O)NC7(CCC(=NC7C8=CSC4=N8)C9=NC(=CS9)C(=O)NC(=C)C(=O)NC(=C)C(=O)N)C2=NC(=CS2)C(=O)NC(C(=O)N1)C(C)O)C)C(C)C)C(=C5)C(C)O)C)C(C)(C(C)O)O,0
C1=CC=NC(=C1)C=CC2=CC=C(C=C2)Cl,0
C1=COC(=C1)C2=C(N3C=C(C=CC3=N2)Cl)CC4=CSC=C4,0
C1=COC(=C1)C2=C(N3C=C(C=CC3=N2)Br)CC4=CSC=C4,0
C1=CC=C(C(=C1)C2=CC(N3C(=NC=N3)N2)C4=CC=CO4)Cl,0
CC1=C(SC2=C1C(=NC=N2)SC3=NN=NN3C4=CC=CC=C4)C,0
C1=CC=C(C=C1)/C=C/C=C/C2=CC=CC=N2,0
C1=CC=NC(=C1)C=C(C#N)C2=NC(=CS2)C3=CC=C(C=C3)Cl,0
C1=COC(=C1)C2C=C(NC3=NN=NN23)C4=CC=C(C=C4)Br,0
C1=COC(=C1)C2C=C(NC3=NN=NN23)C4=CC=C(C=C4)F,0
C1=CC=C2C(=C1)C=CC3=C2OC(=C(C3C4=CSC=C4)C#N)N,0
C1=CSC(=C1)C2=CC(=NC(=N2)N3C=C(C=N3)Br)C(F)(F)F,0
C1=CC=C(C=C1)N2C3=C(C=N2)C4=NC(=NN4C=N3)C5=CC=CO5,0
C1=CC=C2C(=C1)N=NN2C3=NC(=CC(=N3)C(F)(F)F)C4=CC=CO4,0
C1C(=NNC(=S)N)CSS1,0
C1=CC=C(C=C1)C2=CN=C(N=N2)C3=CC=CC=C3,0
C1=CC=C2C(=C1)N=C(C(=N2)C3=CC=CO3)C4=CC=CO4,0
C1=COC(=C1)/C=N/NC2=NC(=CS2)C3=CC=C(C=C3)Cl,0
C1=CC=C2C(=C1)C=CC3=C2OC(=C(C3C4=CC=CS4)C#N)N,0
C1C(C(=O)C2=CC=CC=C21)SC3=NN=C(O3)C4=CC=CC=N4,0
C1=CC=C(C=C1)C2=CC=C(C=C2)C3=CC(N4C(=NC=N4)N3)C5=CC=CO5,0
C1=COC(=C1)/C=N/NC2=NC(=CS2)C3=CC=C(C=C3)Br,0
C1=CC=C(C=C1)CC2=C(N=C3N2C=C(C=C3)Cl)C4=CC=CO4,0
C1COCCN1C2=CC=C(O2)/C=C(/C#N)\C3=CC=C(C=C3)Br,0
C1=CC=C(C=C1)/C=C/C2=NC(=NO2)CC3=C(C=CC=C3Cl)F,0
C1COCCN1C2=CC=C(O2)/C=C(/C#N)\C3=CC=C(C=C3)Cl,0
C1=CC=C2C(=C1)N=C(S2)S/C(=C/C3=CC=CO3)/C#N,0
C1=CC=C(C=C1)C2=NC3=C(C(=C2)C(F)(F)F)C(=C(S3)C#N)N,0
C1=COC(=C1)/C=N/NC2=NN3C=NN=C3C=C2,0
C1CCCN(CC1)C2=CC=C(O2)/C=C(/C#N)\C3=CC=C(C=C3)Cl,0
C1=CC=C2C(=C1)C3=C(S2)C(C(=C(O3)N)C#N)C4=CC=CO4,0
CC1=C(C(=NC(=C1Cl)C)S(=O)(=O)NC2CCCCC2)C#N,0
C1=CC=NC(=C1)C2=NC(=C(C(=C2)C3=CC=CS3)C#N)N,0
C1=COC(=C1)C2=CC(=NC(=C2C#N)N)C3=CC=C(C=C3)F,0
C1=CC=NC(=C1)C2=NC(=C(C(=C2)C3=CC=CO3)C#N)N,0
C1=CC=NC(=C1)SC2=C(C(=O)N3C=CC=CC3=N2)C=O,0
CC1=C(SC(=N1)C2=CC=CC=C2)C3=NN=C(O3)C4CC4,0
C1CC2=C(C(=C3SCCS3)C1)NC(=S)NC2C4=CC=CC=C4,0
C1=CN(C(=C1)C#N)C2=NC=CC(=N2)C3=CC=CS3,0
C1=CC=C(C=C1)N2C(=O)/C(=C/C=C/C3=CC=CO3)/SC2=O,0
C1CCC2=C(C1)C3=C(N=C(N=C3S2)C4=CC=CC=C4)NN,0
C1COCCN1C2=CC=C(O2)/C=C(\C#N)/C3=CC=CC=C3,0
C1=CC=C2C(=C1)N=C(S2)/C(=C/C3=CC=CC=N3)/C#N,0
C1=CC=C2C(=C1)N=C(S2)SC3=NC=NC4=C3C=CS4,0
C1CN(CCN1C2=CC=CC=C2[N+](=O)[O-])C3=C(C(=O)C4=CC=CC=C4C3=O)Cl,0
C1=CC=C(C=C1)N2C(=O)C(=C(C=N2)SC3=CC=C(C=C3)N)Cl,0
C1=CC(=CN=C1)C2=NN=C(C3=NOC=C23)C4=CC=C(C=C4)Br,0
CC1=CC=C(C=C1)N2N=C3C(=[N+]2[O-])CCC4=[N+](ON=C43)[O-],0
C1=CC=C2C(=C1)N=C(S2)/C(=C(/C3=CC=CO3)\O)/C#N,0
C1=CC2=C(C(=C1)[N+](=O)[O-])N=C(C=C2)/C=C/C3=CC=C(C=C3)F,0
C1=CC=C(C(=C1)C2=NC(=NC(=N2)/C=C/C3=CC=C(C=C3)F)N)O,0
C1=CC2=C(C(=C1)[N+](=O)[O-])N=C(C=C2)/C=C/C3=CC=C(C=C3)Cl,0
C1=CC=C(C=C1)C2=CSC(=N)N2/N=C/C3=CC=CO3.Br,0
C1=CC=C(C=C1)N=CC2=C(OC(=N2)C3=CC=CO3)O,0
C1=CC2=C(C(=C1)[N+](=O)[O-])N=C(C=C2)/C=C/C3=CC=C(C=C3)[N+](=O)[O-],0
C1=CC=C2C(=C1)N=NN2C3=C(C=NC=C3)[N+](=O)[O-],0
C1[C@H](CC(=O)C=C1C#CC2=CC=CC=C2)C3=CC=C(C=C3)F,0
CC1=C(SC(=N1)C2=CC=CS2)C3=NC(=NC=C3)C,0
C1=CC=C2C(=C1)N=NN2C3=C4C=CSC4=NC=N3,0
C1=CC=C(C=C1)/C=C/C2=NC(=NC=C2)SCC#N,0
C1=CN(C=C1)C2=NN3C(=CC=NC3=N2)C4=CC=CO4,0
C1=CC2=C(C(=C1)O)N=C(C=C2)/C=C/C3=C(C=CC=C3Cl)F,0
C1=CC=C(C=C1)C2=CSC(=N2)C3=CC4=CC=CC=C4OC3=N,0
C1=CSC(=C1)C2=NC3=CC(=NN3C(=C2)C(F)(F)F)C4=CC=CS4,0
C1=CC=NC(=C1)N/N=C/C2=C(C=CC=C2Cl)F,0
C1=CC=C(C=C1)C2=NN=C(O2)C3=CC=CC=C3,0
C1=CC(=CC(=C1)C(F)(F)F)C2=NC(=NO2)C3=CC=NC=C3,0
C1=CC=C(C=C1)CSC2=NC=CC(=N2)C3=CC=CO3,0
CN(C)C1=C(N=C(O1)/C=C/C2=CC=CC=C2)C#N,0
C1=CC=C(C=C1)CSC2=NC(=C(N=N2)C3=CC=CO3)C4=CC=CO4,0
C1=CC(=C(C=C1Br)C2=NC(=NO2)C3=CC=NC=C3)Cl,0
C1=CC=C(C=C1)C2=CSC(=N2)C(=C3SC=CS3)C#N,0
C1=CC=C2C(=C1)C=CC=C2C3=NC(=NO3)C4=CN=CC=C4,0
C1C/C(=C\C2=CC=CC=C2)/C(=O)C3=C1C=CC(=N3)Cl,0
C1C2=CC=CC=C2C(=O)C1=CC3=CC=CC=C3[N+](=O)[O-],0
C1=CC=C(C=C1)C2=NN3C(=C2)N=CC(=C3N)C#N,0
C1=CC=C(C(=C1)/C=C/C2=NC3=C(C=CC=C3O)C=C2)Br,0
C=CCSC1=NC2=C(C3=CC=CC4=C3C2=CC=C4)N=N1,0
C1=CC=C(C=C1)C2C=C(NC3=NC=NN23)C4=CC=CC=C4,0
C\1C2=CC=CC=C2C(=O)/C1=C\C3=CC=C(O3)Br,0
CC1=C(SC=C1)C2=NC(=NC=C2)N3C=CC=C3,0
C1=CC2=C(C(=C1)O)N=C(C=C2)/C=C/C3=CC=CS3,0
CC1=CC=CC=C1C2=NC(=NO2)C3=CN=CC=C3,0
C1=CC=C(C(=C1)NC2=NC(=NC=N2)N3C=CC=C3)Cl,0
C1=CC=C(C=C1)C(=C2C=CC(=NO)C(=C2)Cl)C#N,0
C1CC2=CC=CC=C2/C(=N/NC3=CC=CC=N3)/C1,0
CN(C)/C=N/C1=C(C(C2=C(O1)C3=CC=CC=C3C=C2)C4=CC=CS4)C#N,0
C1=CN(C=C1)C2=NC=NC(=N2)NC3=CC(=CC(=C3)Cl)Cl,0
C1=CC(=CC=C1NC2=NC(=NC(=C2C#N)N)N)Br,0
C1=CC=C(C(=C1)N2N=C3C=CC4=NON=C4C3=N2)O,0
C1=CC(=C(C(=C1)Cl)/C=N\NC2=NC=CS2)Cl,0
C1=CC=C(C=C1)C2=CC=NC3=NC(=NN23)N4C=CC=C4,0
C1C/C(=C\C2=CC=CS2)/C(=O)C3=CC=CC=C31,0
C1=CC(=CC=C1N2C(=CC=N2)C3=C(SC(=C3)Cl)Cl)Cl,0
CC1=NN2C3=C(C=NC2=C1C4=CC=CC=C4)C(=O)CC(C3)C5=CC=CO5,0
CC1=NN=C2N1N=CC=C(S2)C3=CC=CC=C3,0
C[C@@]12CC[C@]3(CCC(C[C@H]3[C@H]1C(=O)C=C4[C@]2(CC[C@@H]5[C@@]4(C=C(C(=O)C5(C)C)C#N)C)C)(C)C)C(=O)N6C=CN=C6,0
C1=CC=C2C(=C1)C(=O)C(=CC3=CC=CS3)O2,0
C1C[C@H]([C@H](CC1)/[N+](=C/C2=CC=C(O2)[N+](=O)[O-])/[O-])/[N+](=C/C3=CC=C(O3)[N+](=O)[O-])/[O-],0
C1=CSC(=C1)C2=NC(=NC=C2)C3=CC=C(C=C3)O,0
CC1=CC=C(C=C1)C2=NOC(=N2)C3=CC=CS3,0
CC1=CC=CC=C1C2=NOC(=C2C#N)N,0
CC1=C(C(=NC2=NC(=NN12)C3=CC=CC=C3)C)Cl,0
C1CC(=CC2=CC=CC=C2Cl)C(=O)C3=CC=CC=C31,0
C1=CC=C2C(=C1)C=CC=C2C3=NN=C(O3)C4=CC=C(C=C4)Cl,0
C1=CSC(=C1)C2=NC3=C(C=C(C=C3C=C2)Br)Br,0
C1=CC=C2C(=C1)N=C(S2)NC3=NC4=C(C=CC=C4S3)F,0
C1=CC=C2C(=C1)C=CC=C2C3=NC4=C(O3)C=CC=N4,0
C1C2=CC=CC=C2C(=O)C1=CC3=CC=CC=C3N,0
C1=CC=C(C(=C1)NN=CC2=CC=CC=N2)Cl,0
C1=CC=C(C=C1)C2=NC(ON2)C3=CC=CC=C3Br,0
CC1=CC=CC=C1C2=NN=C(O2)C3=CC=CS3,0
C1=CC=NC(=C1)N/N=C/C2=CC=C(C=C2)Br,0
CC1=C(N=C2N1C=CC=C2)C3=CC=C(C=C3)Br,0
CC1=NC=C(C(=N1)C2=CC=CC=C2)N=NC3=CC=CC=C3,0
