SMILES,value
C1COCCN1C2[C@@H]3CC4C[C@H]2CC(C3)(C4)O.Cl,0
C1CC[C@@]2(C(C1)CC3CCCC2[C@@H]3O)O,0
C1CCC2(CC1)C3=C(CCCC3)N=C(S2)N,0
C1CCN(CC1)C2=NC(=NC(=N2)C#N)N3CCOCC3,0
C1CCC2=C(C1)C(=C3C4=C(CCCC4)SC3=N2)N,0
C1C2CC3CC1CC(C2)(C3)SC4=NSC(=N4)N,0
C1COCCN1CC#CC23CC4CC(C2)CC(C4)C3,0
C1CCC2=C(CC1)N=C3C(=C2N)C4=C(S3)CCCC4,0
C1COCCN1P2(=NC(=NC(=N2)C(F)(F)F)C(F)(F)F)N3CCOCC3,0
C1COCCN1/C(=N/P(=S)(N2CCOCC2)N3CCOCC3)/C(F)(F)F,0
C1CCC2=C(CC1)N=C3C(=C2N)C4=C(S3)CCCCC4,0
C1CCC2=C(CC1)SC3=NC4=C(CCCC4)C(=C23)N,0
C1CCCC2=C(CC1)C(=C3C4=C(CCCC4)SC3=N2)N,0
C1CCN(CC1)C2=NC(=NO2)C3=NON=C3N,0
C1CC(C2=[N+](ON=C2C1N3CCOCC3)[O-])N4CCOCC4,0
C1COCCN1C2=NC(=NO2)C3=NON=C3N,0
C1CCN(CC1)C2=C3CCCCC3=NC4=NN=NN24,0
C1C(OC2=NC(=C(C(=C21)N)C#N)N)C(F)(F)F,0
C1CCC2=C(C1)C3=C(S2)N=C4CCCN4C3=N,0
C1CCC2=C(CC1)SC3=C2C(=N)N4CCCCCC4=N3,0
C1CCC2=NC3=C(C4=C(S3)CCCC4)C(=N)N2CC1,0
C1CCC2=NC3=NN=NN3C(=C2C1)N4CCOCC4,0
C1CCC(CC1)C2C3(O2)CC4(CCC5(CC4)C6(O5)C=CC=C6)C=C3,0
C1CCN(CC1)C2=NC3=C(C4=C2CCCC4)C(=C(S3)C#N)N,0
C1CCC2=C(C1)C3=C(N=C2N4CCOCC4)SC5=C3N=NN=C5N6CCOCC6,0
C[C@@]12CC[C@@]3(C4C[C@H]5O[C@@]6(C([C@@]4(CC[C@]3(C1CC(CC2)(C)C)C)C)CCCC6(C)C)OO5)C,0
C1CCC(CC1)CCC2C(=C(SC(=C2C#N)N)N)C#N,0
C1CCN(C1)C2=NC=C(C(=N2)C(F)(F)F)C3=NN=NN3C4=CC=C(C=C4)Cl,0
C1CC1C2=NN(C(=N2)N)C3=NC(=NC=C3Br)NC4=CC=C(C=C4)N5CCOCC5,0
C1COCCN1C2=CC=C(C=C2)NC3=NC=C(C(=N3)N4C(=NC=N4)N)Br,0
C1COCCN1C2=CC=C(C=C2)NC3=NC=C(C(=N3)NC4=NOC=C4)Br,0
C1COCCN1C2=CC=C(C=C2)NC3=NC=C(C(=N3)NC4=CC=CC=C4)Br,0
C1COCCN1C2=CC=C(C=C2)NC3=NC=CC(=N3)NC4=NOC=C4,0
C1=CC=C(C=C1)C2=NC=C(S2)C3=NN(C=C3)CC4=CC=C(C=C4)F,0
C1COCCN1C2=CC=C(C=C2)NC3=NC=C(C(=N3)N)Br,0
C1CCC2=[N+](C3=CC=C4C(=NON4O)C3=C2C1)[O-],0
C1=CC=C2C(=C1)N=C(S2)/C(=C(/C3=CC=CO3)\O)/C#N,0
C1=CC=C(C=C1)CSC2=NC(=C(C(=N2)Cl)C#N)C3=CC=CC=C3,0
C1=CC=C(C=C1)N2C(=NN=C2SCC3=NC(=NO3)C4=CC=C(C=C4)Cl)CC5=CC=CS5,0
C1CCN(CC1)C2=NC=NC3=C2C=NN3C4=CC=CC=C4,0
C[N+]1=C(C=CC2=CC=CC=C21)/C=C/C3=CC=C(C=C3)N(C)C.[I-],0
C1=CC=C(C=C1)C2=CSC(=N2)/C(=N/[O-])/C#N.[K+],0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC(=CC(=C4)C(F)(F)F)Br,0
C1=CC=C(C(=C1)NC2=NC(=NC=C2Br)NC3=CC=CC=C3Cl)Cl,0
CC1=CC=C(C=C1)C2=NC(=NO2)C3=CC=CC=N3,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F,0
CN1C2=CC=CC=C2N=C1C3=CC=C(C=C3)N(C)C,0
C1CC1C2=CC(=NO2)NC3=NC(=NC=C3Br)NC4=CC=CC=C4Cl,0
CCN\1C2=CC=CC=C2C(/C1=C/C=C/C3=[N+](C4=CC=CC=C4C3(C)C)CC)(C)C.[O-]Cl(=O)(=O)=O,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC(=C(C(=C4)Cl)Cl)Cl,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)N4CCOCC4,0
C1CN(CCN1C2=CC=CC=N2)C3=NC4=CC=CC=C4N=C3NS(=O)(=O)C5=CC=C(C=C5)Cl,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4CCNCC4,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC(=CC(=C4)Cl)Cl,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC(=CC(=C4)F)F,0
C1=CC=C2C(=C1)C(=NC(=N2)C3=CC=C(C=C3)Br)N/N=C/C4=CN=CC=C4,0
CC(C)C1=CC=CC=C1SC2=C(C=C(C=C2)C3=CC(=NC=C3)N4CCC(CC4)C5=NNN=N5)C(F)(F)F,0
CC1=NC2=NC=NN2C(=C1)N3CCN(CC3)C4=NC5=CC=CC=C5S4,0
C1CC2=C(C1)SC3=NC=NC(=C23)NS(=O)(=O)C4=CC=C(S4)Cl,0
C1=CC=C(C=C1)NC2=NC(=NC=C2Br)NC3=CC=CC=C3,0
CC1=CN2C=C(N=C2C=C1)C3=CC=CC=C3.Br,0
CC1=C(SC2=NC=NC(=C12)NCC(C)(C)N3CCOCC3)C,0
CC1=NN=C(N1C)SCC2=CN=C(S2)C3=CC=C(C=C3)C(C)C,0
CC(C)(C)C1=CC=C(C=C1)C2=CSC(=N2)NNC3=NCCCCC3.Br,0
CC1=CC(=NC(=N1)N2CCN(CC2)C)N3CCN(CC3)C,0
C1CC2C(=O)N(C3=C(N2C1)C=CC(=C3)S(=O)(=O)N4CCOCC4)CC5=CC(=CC=C5)C(F)(F)F,0
C1CN(CCC1C(N)O)C2=NC=CC(=C2)C3=CC(=C(C=C3)SC4=CC5=C(C=C4)OCCO5)C(F)(F)F,0
CCN(CCO)C1=NC(=NC2=C1SC3=C2C4=C(CCC4)C(=N3)C5=CC=CO5)SC,0
CCN1/C(=C/C2=[N+](C3=CC=CC=C3C=C2)CC)/C=CC4=CC=CC=C41.[Cl-],0
C1=CC(=CC=C1C(C#N)C2=NC3=C(C=C2)C(=CC(=N3)C(F)(F)F)C(F)(F)F)Cl,0
CC[N+]1=C(SC2=CC=CC=C21)/C=C\3/CC(CC(=C3)C)(C)C.[I-],0
CC[N+]1=C(SC2=CC=CC=C21)/C=C\3/CC(CC(=C3)C)C.[I-],0
C1CC1C2=CC(=NN2)NC3=NC(=NC4=C3CCNC4)NC5=CC=C(C=C5)N6CCOCC6,0
C1CCC2(CC1)C(=C(NC(=C2C#N)SCC3=CC=C(C=C3)F)N)C#N,0
C1COCCN1C2=CC=C(C=C2)NC3=NC=C(C(=N3)NC4=NNC(=C4)C5=CC=CO5)Br,0
C1=CC=C(C(=C1)NC2=NC=C(C(=N2)NC3=CC=NN3)Br)Cl,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC=CC=C4N5CCOCC5,0
C1=CC=C(C(=C1)NC2=NC=C(C(=N2)NC3=CC(=CC=C3)Cl)Br)Cl,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CN=C(C=C4)N5CCOCC5,0
C1CN(C[C@@H]1O)C2=NC=CC(=C2)C3=CC(=C(C=C3)SC4=CC5=C(C=C4)OCCO5)C(F)(F)F,0
C1=CC(=C(C=C1N)Cl)SC2=C(C=C(C=C2)Cl)Cl.Cl,0
C1CCCC(=C2C(=O)NC(=S)S2)CC1,0
C1CCC(C1)C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC=C(C=C4)N5CCOCC5,0
C1CN(CCN1C=O)C2=NC=CC(=C2)C3=CC(=C(C=C3)SC4=CC5=C(C=C4)OCCO5)C(F)(F)F,0
C=CCSC1=NC(=NC2=CC=CC=C21)CC3=CC=C(C=C3)Cl,0
C1CCN(CC1)C2=CC=CC=C2NC3=NC=C(C(=N3)NC4=NNC(=C4)C5CC5)Br,0
CC[N+]1=C(SC2=C1C3=CC=CC=C3C=C2)/C=C/C=C/N4CCCC5=CC=CC=C54.[Cl-],0
C1CCN(CC1)S(=O)(=O)C2=CC=CC(=C2)NC3=NC4=CC=CC=C4N=C3NS(=O)(=O)C5=CC=CC(=C5)[N+](=O)[O-],0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)N,0
C1CC2=C(C3=CC=CC=C31)SC(=C2)C4=NNC(=S)O4,0
C1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)NS(=O)(=O)C3=CC=C(S3)Br,0
C1CC(C2=CC=CC=C2C1)NC3=NC=C(C(=N3)NC4=NNC(=C4)C5CC5)Br,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC=C(C=C4)N5CCOCC5,0
C1CNCC2=C1C=CC(=C2)NC3=NC(=NC=C3Br)NC4=CC=C(C=C4)N5CCOCC5,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC=C(C=C4)N5CCNCC5,0
C1[C@@H](CN2[C@@H]1C(=O)N(C2=O)C3=CC(=CC(=C3)Cl)Cl)SCC4=CC(=CC=C4)C5=CC=C(C=C5)Br,0
CC(C)C1=CC=CC=C1SC2=C(C=C(C=C2)C3=CC(=NC=N3)N4CCCC(C4)C5=NNN=N5)C(F)(F)F,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=NNC(=C4)C5CC5,0
CC1=C(C=C(C=C1)C2=NC(=NO2)C3=CC=CC=N3)Cl,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC=CC(=C4)C#N,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC=CC=C4N5C=CC=C5,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=C(C(=CC=C4)Cl)F,0
CN(C)C1=CC=C(C=C1)NC2=NC=C(C(=N2)NC3=CC=CC=C3)Br,0
C1CCC(C1)C2=CC(=NN2)NC3=NC(=NC=C3)NC4=CC=C(C=C4)N5CCOCC5,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4CCC5=CC=CC=C45,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC5=C(C=C4)OCCO5,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3C(F)(F)F)NC4=CC=CC=C4Cl,0
C1CCN(CC1)CCC2=CC=C(C=C2)NC3=NC(=NC=C3Br)NC4=CC=C(C=C4)N5CCOCC5,0
C1CC(OC1)CNC2=NC=C(C(=N2)NC3=NNC(=C3)C4CC4)Br,0
CC1=CC(=C(C=C1)C)S(=O)(=O)C(C#N)C2=NC3=CC=CC=C3N=C2N4CCOCC4,0
CCN1C(=NN=C1SCC2=NC(=NO2)C3=CC=C(C=C3)Cl)C4=CC=CO4,0
C1CC1C2=CC(=NN2)NC3=NC(=NC4=C3CCN(C4)CC5=CC=CC=C5)NC6=CC=C(C=C6)N7CCOCC7,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC=CC=C4C5=CC=CC=C5,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NCC4=NC=CS4,0
C1CCN(C1)CCC2=CC=C(C=C2)NC3=NC(=NC=C3Br)NC4=CC=C(C=C4)N5CCOCC5,0
C1COCCN1C2=CC=C(C=C2)NC3=NC=C(C(=N3)NC4=NNC(=C4)N)Br,0
C1CC2=C(C1)C=C(C=C2)NC3=NC=C(C(=N3)NC4=NNC(=C4)C5CC5)Br,0
CC1=NN(C(=C1)NC2=NC(=NC=C2Br)NC3=CC=C(C=C3)N4CCOCC4)C,0
CC1=CC(=NC(=N1)NC2=CC(=CC(=C2)C(F)(F)F)Br)NC3=NNC(=C3)C4CC4,0
C1=CC=C2C(=C1)N=C(S2)NS(=O)(=O)C3=CC=C(S3)Cl,0
C1=CC=C(C=C1)C2=NN(C(=C2)N)S(=O)(=O)C3=CC=C(C=C3)F,0
CC1CN(CC(O1)C)C2=NC3=CC=CC=C3N=C2C(C#N)S(=O)(=O)C4=CC(=C(C=C4)C)C,0
CC1CCCCN1C2=NC=NC3=CC=CC=C32.Cl,0
C1=CC=C2C(=C1)N=C(S2)NS(=O)(=O)C3=CC=C(S3)Br,0
CC1CN(CC(O1)C)C2=NC3=CC=CC=C3N=C2C(C#N)S(=O)(=O)C4=CC=CC(=C4)C,0
CC(C)C1=CC=CC=C1SC2=C(C=C(C=C2)C3=CC(=NC=N3)N4CCC(CC4)C5=NNN=N5)C(F)(F)F,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Cl)NC4=CC=C(C=C4)C#N,0
CC1=NOC(=C1)NC2=NC(=NC=C2Br)NC3=CC=C(C=C3)N4CCOCC4,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3)NC4=CC=C(C=C4)N5CCOCC5,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC=C(C=C4)C#N,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=C(C=C(C=C4)Cl)Cl,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC(=CC=C4)Cl,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=C(C=C(C=C4)Br)Cl,0
CC(C)C1=CC=CC=C1SC2=C(C=C(C=C2)C3=CC(=NC=C3)N4CCCCC4)C(F)(F)F,0
CC1=CC(=CC=C1)S(=O)(=O)C(C#N)C2=NC3=CC=CC=C3N=C2N4CCOCC4,0
CC(C)C1=CC=C(C=C1)S(=O)(=O)/N=C\2/C=C(C(=O)C3=CC=CC=C32)SC4=NC=NN4,0
C1=CC=C(C=C1)C2=NN=C(S2)NS(=O)(=O)C3=CC=C(C=C3)Cl,0
CC1=CC=C(C=C1)S(=O)(=O)N2C3=CC=CC=C3C(=CC2(C)C)C,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NCC4CCNCC4,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=C(C=C(C=C4)F)Br,0
C1CC1C2=CC(=NN2)NC3=NC=C(C(=N3)NC4=CC=CC=C4Cl)Br,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC(C4=CC=CC=C4)C5=CC=CC=C5,0
CC1=CC(=NO1)NC2=NC(=NC=C2Br)NC3=CC=C(C=C3)N4CCOCC4,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC=C(C=C4)C5=CC=CC=C5,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3N)NC4=CC=CC=C4Cl,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC=CC=C4Cl,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC=CC(=C4)N,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3F)NC4=CC=CC=C4Cl,0
CC(C)C1=CC=CC=C1SC2=C(C=C(C=C2)C3=CC(=NC=C3)N4CCCC4)C(F)(F)F,0
CC1=CC2=C(C=C1)N=C(O2)C3=CC(=CC=C3)N,0
CC1=CC(=C(C=C1)C2=NC(=NO2)C3=CC=CC=C3)Cl,0
C1=CC=C(C=C1)N2C(=O)C(=C(N2)C(F)(F)F)SC3=CC=CC=C3,0
CCN1C2=CC=CC=C2N=C1C3=CC=C(C=C3)N(C)C,0
C1C=NN(C1C2=CC=CC=C2)C(=S)NC3=CC=CC=C3,0
CC1=CC(=C(C(=C1)C)S(=O)(=O)/N=C/2\C=CC(=O)C(=C2)Cl)C,0
C1CC1C2=CC(=NN2)NC3=CC(=NC(=N3)NCC4=CC(=NO4)C5=CN=CN=C5)N6CCOCC6,0
C1CCC(C1)N2C=C(C3=C(N=CN=C32)N)C4=CC(=CC=C4)OC5=CC=CC=C5,0
C1COC2=C(O1)C=CC(=C2)NC3=NC4=CC=CC=C4N=C3NS(=O)(=O)C5=CC=CS5,0
C1CC12C3C=CC2C4C3C(=O)N(C4=O)/N=C/C5=C(C(=CC(=C5)Br)[N+](=O)[O-])O,0
C1=CC=C2C(=C1)C(=NC(=N2)NC3=CC=C(C=C3)Cl)N.Cl,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=C(C=CC(=C4)Br)Br,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=C(C=C(C=C4)Br)Br,0
CN1CCN(CC1)C2=NC=C(C(=N2)NC3=NNC(=C3)C4CC4)Br,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC=C(C=C4)N,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC=C(C=C4)Cl,0
CCN\1C2=CC=CC=C2S/C1=C/C=C\C3=[N+](C4=CC=CC=C4S3)CC.[I-],0
CC1=C(SC2=NC=NC(=C12)NCC3COC4=CC=CC=C4O3)C,0
CC1=C(C=C(C=C1)S(=O)(=O)C(C#N)C2=NC3=CC=CC=C3N=C2N4CCCC4)C,0
CCNC1=C2C(=CSC2=NC(=N1)CN3CCCCC3)C4=CC=CC=C4,0
C1CC2=C(C1)SC3=NC=NC(=C23)N4CCN(CC4)C(=O)C5=CC=CC=C5,0
C1=CC=C2C(=C1)C=C(C3=C2C(C(=C(O3)N)C#N)C4=CSC=C4)O,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NCC4=CN=C(S4)C5=CC=C(C=C5)C(F)(F)F,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NCC4=CN=C(S4)C5=CC(=CC=C5)Cl,0
C1CN(CCC1C(=O)O)C(=O)/C=C/C2=C(C(=C(C=C2)SC3=CC4=C(C=C3)OCCO4)Cl)C(F)(F)F,0
CCN(CC1=CC(=CC=C1)C2=CC=C(C=C2)C#N)[C@H]3C[C@H]4C(=O)N(C(=O)N4C3)C5=CC(=CC(=C5)Cl)Cl,0
C1=CC=C2C(=C1)C=CC(=C2Cl)SC3=C(C=C(C=C3)N)Cl,0
CC1=CC=CC=C1C2=NOC(=N2)C3=CC=C(C=C3)O,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Cl)NC4=CC=CC=C4Cl,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC=CC=C4Br,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC=NC=C4,0
CC1=CC(=NC(=N1)NC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)NC3=NNC(=C3)C4CC4,0
C1CC1C2=CC(=NN2)NC3=NC=C(C(=N3)NC4=CC=C(C=C4)N)Br,0
CC1=NOC(=C1Cl)C(=O)NC2=C(C3=C(S2)CCC3)C#N,0
CCN1C(=NC2=C1C=CC(=C2)C3=NN4CC5=CC=CC=C5C4=N3)C,0
CC1=NC(=C2C3=C(CCC3)SC2=N1)NS(=O)(=O)C4=CC=C(C=C4)Br,0
C1C2C=CC1C3C2C(=O)N(C3=O)/N=C/C4=C(C(=CC(=C4)Br)[N+](=O)[O-])O,0
CC1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=N2)N/N=C/C4=CN=CC=C4,0
C1CCN(C1)CC2CC(C2)N3C=C(C4=C(N=CN=C43)N)C5=CC(=CC=C5)OCC6=CC=CC=C6,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC=C(C=C4)S(=O)(=O)N5CCOCC5,0
C1C[C@@H](N(C1)C2=NC=CC(=C2)C3=CC(=C(C=C3)SC4=CC5=C(C=C4)OCCO5)C(F)(F)F)CO,0
CC1=CC(=NC(=N1)NC(C2=CC=CC=C2)C3=NC(=CO3)C4=CC=CC=C4)NC5=NNC(=C5)C6CC6,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC=CC=C4,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NCC4=CC=C(S4)C5=CC=C(C=C5)Cl,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3)NC4=CC=CC=C4Cl,0
CC1=CC(=NO1)NC2=NC(=NC=C2)NC3=CC=C(C=C3)N4CCOCC4,0
C1=CC=C(C=C1)C2=C(C(=O)NC(=N2)C3=CC=CC=C3)C#N,0
C1CN(CCC1CCO)C2=NC=CC(=C2)C3=CC(=C(C=C3)SC4=CC5=C(C=C4)OCCO5)C(F)(F)F,0
C[C@]1(C(=O)N(C2=NC=C(N21)S(=O)(=O)N3CCOCC3)C4=CC(=CC(=C4)Cl)Cl)CC5=CC=C(C=C5)Br,0
CC1=CC(=C(N1C2=CC=CC=C2)C)C3=NNC(=NC4CC4)SC3,0
CC1=C(C(=O)N(N1)C2=CC=CC3=CC=CC=C32)/C=N/C4=C(C5=C(S4)CCC5)C#N,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NCC4=CSC(=N4)C5=CC=CS5,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NCC4=CN=C(S4)C5=CC=C(C=C5)Cl,0
C1CN(CCC1C(=O)O)C(=O)/C=C/C2=C(C(=C(C=C2)SC3=CC4=C(C=C3)OCCO4)C(F)(F)F)C(F)(F)F,0
CCCN1CCN(CC1)C2=NC=CC(=C2)C3=CC(=C(C=C3)SC4=CC5=C(C=C4)OCCO5)C(F)(F)F,0
C1CN(CCC1CO)C2=NC=CC(=C2)C3=CC(=C(C=C3)SC4=CC5=C(C=C4)OCCO5)C(F)(F)F,0
CC(C)C1=CC=CC=C1SC2=C(C(=C(C=C2)C3CC3C(=O)N4CCCC(C4)C(=O)O)Cl)Cl,0
C[C@]1(C(=O)N(C2=NC=C(N21)S(=O)(=O)N3CCC(=O)CC3)C4=CC(=CC(=C4)Cl)Cl)CC5=CC=C(C=C5)Br,0
CC1=CC(=NC(=N1)NC2=CC=C(C=C2)N3CCOCC3)NC4=NOC(=C4)C,0
CC(C)NC1=NC=C(C(=N1)NC2=NNC(=C2)C3CC3)Br,0
C1=CC=C(C(=C1)NC(=S)NNC2=C(C=C(C=N2)C(F)(F)F)Cl)F,0
C1C(OC2=CC=CC=C2O1)CNC3=C4C=CSC4=NC=N3,0
C1=CC(=C(C=C1Cl)N)O/C=C\C#N,0
C1CC(=O)N[C@@H]1C(=O)NC2=CC=CC(=C2)C3=NOC4(C3)C[C@H](N(C4)C(=O)/C=C/C5=C(C=CC=C5Cl)F)C(=O)N[C@@H](CC6=CC7=CC=CC=C7S6)C(=O)N,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NCC4=NN(N=C4)C5=CC=CC=C5,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NCC4=CC(=CS4)C5=CC=CC=C5,0
C1=CC=C(C=C1)N(CC2=CC=C(C=C2)F)C(=O)CSC3=NN=C(O3)CN4C5=CC=CC=C5N=N4,0
CC1CN(CC(O1)C)C2=NC=NC(=C2)C3=CC(=C(C=C3)SC4=CC=CC=C4C(C)C)C(F)(F)F,0
CC(C)C1=CC=CC=C1SC2=C(C(=C(C=C2)C3CC3C(=O)N4CCCCC4C(=O)O)Cl)Cl,0
C[C@]1(C(=O)N(C2=NC=C(N21)S(=O)(=O)N3CCCCC3)C4=CC(=CC(=C4)Cl)Cl)CC5=CC=C(C=C5)Br,0
C1[C@@H](CN2[C@@H]1C(=O)N(C2=O)C3=CC(=CC(=C3)Cl)Cl)NCC4=CC(=CC=C4)C5=CC=C(C=C5)C#N,0
CCCN1C(=O)C(=C(C(=N1)[N+](=O)[O-])C(C#N)C2=NC3=CC=CC=C3O2)Cl,0
CC1=CC(=NC(=N1)NC2=CC(=CC(=C2)Cl)Cl)NC3=NNC(=C3)C4CC4,0
CC1=CC(=NC(=N1)NC2=CC(=CC(=C2)F)F)NC3=NNC(=C3)C4CC4,0
CC1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=N2)N/N=C/C4=CC=NC=C4,0
CC1CCC2=C(C1)SC3=NC(=NC(=C23)NS(=O)(=O)C4=CC=CC(=C4)[N+](=O)[O-])CN5CCOCC5,0
CCCCCCCCCCCCCCCC[N+]1=CC=CC2=CC=CC=C21.[I-],0
CC1=CC(=NC(=N1)NC(C)C2=CC(=NO2)C3=CC=CC=C3)NC4=NNC(=C4)C5CC5,0
C1CCC(CC1)C2=NOC(=C2)CNC3=NC=C(C(=N3)NC4=NNC(=C4)C5CC5)Br,0
CC(C)C1=CC=CC=C1SC2=C(C=C(C=C2)C3=CC(=NC=C3)N4CCC(C4)O)C(F)(F)F,0
CC(C)C1=CC=CC=C1SC2=C(C=C(C=C2)C3=CC(=NC=N3)N4CCN(CC4)C5=CC=CC=N5)C(F)(F)F,0
C[C@]1(C(=O)N(C2=NC=C(N21)S(=O)(=O)CCCN)C3=CC(=CC(=C3)Cl)Cl)CC4=CC=C(C=C4)Br,0
CN(CC1=CC(=CC=C1)C2=CC=C(C=C2)Br)[C@H]3C[C@H]4C(=O)N(C(=O)N4C3)C5=CC(=CC(=C5)Cl)Cl,0
CCCN1C(=O)C(=C(C(=N1)[N+](=O)[O-])C(C#N)C2=NC3=CC=CC=C3S2)Cl,0
C1CC1C2=CC(=NN2)NC3=NC(=NC4=C3CCN(C4)CC5=CC=CC=C5)NCC6=CC(=NO6)C7=CC=CC=C7,0
C1=CC=C(C(=C1)NC(=S)NNC2=C(C=C(C=N2)C(F)(F)F)Cl)Cl,0
C1=CC=C(C=C1)C2=NC(=CC(=N2)C(C(F)F)(F)F)C3=C(C=CC(=C3)Cl)O,0
C1C(C(=O)N(C1=O)C2=CC=C(C=C2)Cl)NCC3=CC=CS3,0
CC1=CC=C(C=C1)SC/C(=C(\C#N)/C2=NC3=CC=CC=C3S2)/O,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NCC4=CC(=CC=C4)C(F)(F)F,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3Br)NC4=CC=CC=C4OC(F)(F)F,0
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3[N+](=O)[O-])NC4=C(C=C(C=C4)Cl)Cl,0
C1CN(CCC1C(=O)O)C(=O)/C=C/C2=C(C(=C(C=C2)SC3=CC4=C(C=C3)OCCO4)Cl)Cl,0
C1CN(CCC1O)C2=NC=CC(=C2)C3=CC(=C(C=C3)SC4=CC5=C(C=C4)OCCO5)C(F)(F)F,0
CC(C)C1=CC=CC=C1SC2=C(C=C(C=C2)C3=CC(=NC=N3)N4CCOCC4)C(F)(F)F,0
C1=CC=C2C(=C1)N=NN2C3=C(C=C(C=C3)S(=O)(=O)NC4=CC=CC(=C4)C(F)(F)F)[N+](=O)[O-],0
CC(C)C1=CC=CC=C1SC2=C(C=C(C=C2)C3=COC(=N3)N4CCOCC4)C(F)(F)F,0
C1=CC(=CC=C1C(=O)NC(C(F)(F)F)(C(F)(F)F)NC2=NC=C(S2)S(=O)(=O)C3=CC=C(C=C3)[N+](=O)[O-])Cl,0
CN1C2=NC(=O)N(C(=O)C2=NC=N1)C,0
CN1C(=O)N(C(=O)[C@]12CN(C[C@H]2C3=CC=C(C=C3)C#N)CC4=CC5=C(C=C4)N=CC=C5)C6=CC(=CC(=C6)Cl)Cl,0
