SMILES,value
CN1CCCCC2=C(C3=C(CCCC3)N=C21)N,0
C1CCN(CC1)C(=C(/C=C(\[N+](=O)[O-])/Cl)[N+](=O)[O-])N2CCCCC2,0
C1CCN(CC1)/C(=N\O)/P(=O)(N2CCOCC2)N3CCOCC3,0
C1COCCN1C2=NC(=NC(=N2)N3C=CC=N3)N4CCOCC4,0
C1COCCN1C2=NC3=NON=C3N=C2N4CCSCC4,0
C[C@]12CC[C@H]([C@H]([C@@H]1CCC3C2CC[C@]4(C3CC[C@@H]4O)C)O)O,0
C1CCC(CC1)(C#CCN2CCOCC2)O,0
CC1=C2CCCCC2=C(C(=N1)SC)C#N,0
C1CCC(CC1)NC(=S)NN2CCOCC2,0
CC(C(C12CC3CC(C1)CC(C3)C2)O)N4CCCCC4.Cl,0
CC1=C2CCCCC2=NC3=NN=NN13,0
C1COCCN1C(=S)NC23CC4CC(C2)CC(C4)C3,0
C[C@@]12CC([C@@H](C(C1)(C)C)C3(C2)C[C@@H](CC(C3)(C)C)O)O,0
C1CCN(CC1)C2=NC(=NC(=N2)SC(=N)N)N3CCCCC3.Cl,0
CC1=NN=C(O1)N=C2C(=NSS2)Cl,0
C1CC2C(C1)C3CC2CC34NNC(=S)NN4,0
CC1=NC(=C(C(=N1)SC)C#N)C2CC2,0
CC1=NC2=C(C(=NN2C3=C1CCC3)C)Br,0
CC1=NC2=C(C(=NN2C3=C1CCC3)C)Cl,0
CCCCC(CC)CN1CC(CN(C1)CC(CC)CCCC)(C)N,0
C=CCN1C(=C(SC1=N)N)C#N,0
CC1CCCCN1C2=NN=C(S2)N,0
C1CCC(CC1)N2C(=NN=N2)CN3CCCC3,0
C1CCN(CC1)C2=C(C(=NC(=N2)N)Cl)C=O,0
CC1CN1P2(=O)OCC(CO2)(C)[N+](=O)[O-],0
C1CN(P(=O)(OC1)N(CCCl)CCCl)CCCl,0
CN(C#N)C1=NC(=NC(=N1)N2CCOCC2)N3CCOCC3,0
CC1=NC2=C(C(=N1)N(C)C)SC(=S)N2C,0
C1CC2CC3CC1CC(C2)(C3)C4=CSC(=N4)N,0
C1COCCN1C2=NC(=CS2)C(F)(F)F,0
C1COCCN1C2=NC=C(C(=N2)Cl)Br,0
C1CC2=C(N(N=C2C1)CCC#N)N,0
CC(C)C1=NC(=C(C2=C1CCCC2)C#N)Cl,0
C1CCC2=C(C1)C3=C(S2)N=C(SC3=O)N,0
CC(C)C1=NC(=C(C2=C1CCC2)C#N)Cl,0
C1CCN(CC1)C2=NC3=C(S2)C(=O)CCC3,0
C1CCN(CC1)C2=NC(=O)N3CCOC3=N2,0
CCN1CC2C3CCC(C2C1)(O3)C,0
C1CCN(CC1)CC2=NN=NN2C3CCCC3,0
CCCC1C(COC(O1)C=CC)CC,0
C1COCCN1C2=NC(=O)N3CCOC3=N2,0
C[C@]12CCC3C(C1CC[C@@H]2O)C[C@H]([C@@H]4[C@@]3(CC[C@@H](C4)O)C)O,0
C1CCC(CC1)N2C3CS(=O)(=O)CC3CC2=O,0
C[C@]12CC[C@@H](C[C@H]1CCC3C2CC[C@]4(C3CC[C@@H]4O)C)O,0
C[C@]12CC[C@@H](C[C@@H]1CCC3C2CC[C@]4(C3CC[C@@H]4O)C)O,0
C1CCC(=NCC1)NC2=NC3=C(S2)CCCC3,0
C1CCC2(C(C1)CC3CCCCC3(N2CCO)C#N)C#N,0
CC1=C2CCCCC2=NC(=N1)N3CCOCC3,0
CC12CC3CC(C1)(CC(C3)(C2)CN4CCOCC4)C.Cl,0
CC1=C2CCCC2=NC(=N1)N3CCOCC3,0
CN1CCC2=C(C1)C(=NC(=C2C#N)Cl)Cl,0
C[C@]12CC[C@H](C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C)O,0
CC1CC(C(CN1C)C)(C#CC=C)O,0
CC1CC2(C3=C(CCCC3)CC[N+]2(C1)C)C.[I-],0
C1CC=CC(C1)C2C(=C(SC(=C2C#N)N)N)C#N,0
C1CCCCCC2(CCCCC1)OCC(O2)CN3CCOCC3,0
CN1CCCCCC1=NC2=C(CCCC2)C#N,0
CC1C2(OC(C(C1(C#N)C#N)(C(=N)O2)C#N)C)C,0
CC1=C(SC2=NC(=NC(=C12)N)SC(C)C)C,0
C1CCC(CC1)CN2CCN(C(C2)CCO)CC3CCCCC3,0
C1CCC2(CS(=O)(=O)C2C1)N3CCOCC3,0
CC1CC(C(C[N+]1(C)C)C)(C#CC=C)O.[I-],0
C[C@]12CC[C@@H](C[C@@H]1CCC3C2CC[C@]4([C@@H]3CC[C@H]4O)C)O,0
C1CCC2(CC1)C3=C(CCCC3)NC4=NN=NN24,0
C1C2CC3CC1CC(C2)(C3)N=C4OC(CS4)CCl,0
C[C@H]1CC[C@]2([C@H](C1)CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C)C,0
C=CN1C=CN=C1P(=S)(C2CCCCC2)C3=NC=CN3C=C,0
C1CSC2=[N+]1C(=CS2)C34CC5CC(C3)CC(C5)C4.[Br-],0
C1CCN(C1)C2=NC=C(C(=N2)N3CCOCC3)Br,0
C[C@]12CC[C@H]3[C@@H]([C@H]1CCC4C2CC[C@]5(C4CC[C@@H]5O)C)O3,0
CC1=NN2C(=NN=C2SC1)C3CCCCC3,0
CC(C)C1=NC(=C(O1)N2CCOCC2)C#N,0
C1CCN(CC1)C2C[C@H]3CCCC(=O)N4[C@H]3[C@H](C2)CC4,0
C1CCCC2(CS(=O)(=O)C2CC1)N3CCOCC3,0
CC(/C(=N/P(=S)(N1CCOCC1)N2CCOCC2)/N3CCOCC3)(Cl)Cl,0
CC1CC(OC(O1)C[N+]2(CCCCC2)C)(C)C.[I-],0
C1CC2C3CCCN4C3C(CCC4)CN2C(=O)C1,0
C1CCC2(CC1)N=C3/C(=N/O)/CCCC3=[N+]2[O-],0
C1CCC(CC1)CN2CCN(C(C2)CCO)C3CCCC3,0
C[C@]12CCC3C(C1CC[C@@H]2O)CC[C@@H]4[C@@]3(C[C@H]([C@H](C4)O)O)C,0
C1CCN(C1)C2=C(C(=C(C(=N2)N)C#N)CC#N)C#N,0
C1CCN(CC1)C2=NC(=NC=C2Br)N3CCOCC3,0
C1CCN(CC1)C2=NC=C(C(=N2)N3CCOCC3)Br,0
C=CCN1CCC2=C(CC1)SC(=N2)N.Cl,0
C1CCC2=C(C1)C3=C(S2)N=CN(C3=N)N,0
CN(C1CCS(=O)(=O)C1)S(=O)C23CC4CC(C2)CC(C4)C3,0
C1CCC(CC1)N2C(=NN=N2)CN3CCN(CC3)C4CCCC4,0
C1CCC2=NN=C(N2CC1)C3=NC=CN=C3,0
CN1CCN(CC1)C2=C(C(=NN2C)C(F)(F)F)C#N,0
CN(C)C1=NC(=NC(=N1)N2CCOCC2)C#N,0
CC1=NC2=C(C(=N1)N3CCN(CC3)C)SC(=S)N2C,0
C1CCC2=C(C1)C3=C(N(C(=O)N=C3S2)N)N,0
C1CCC(=C2C(=O)N=C(S2)N3CCOCC3)CC1,0
C[C@]12CCC3C(C1CC[C@@H]2O)CC[C@@H]4[C@@]3(C[C@H]([C@@H](C4)O)O)C,0
C1CC1CC2=NOC(=N2)CN3CCN(CC3)CC4CC4,0
CC1CCC2(C3=C(CCC3)CC[N+]2(C1)C)C.[I-],0
C1CC2=C(C1)SC3=C2C(=N)N(C=N3)N,0
C1CC(OC1)CN(CCS(=O)(=O)C(F)(F)F)CCS(=O)(=O)C(F)(F)F,0
CC1(CC2=C(CN1C)SC(=C2C#N)N)C.Cl,0
CC12CCC3C(C1CC(C2)O)CCC4C3(CCC(C4)O)C,0
CC1=NC2=C(C3=C(S2)CCCC3)C(=N)N1N,0
C1CCN2C(C1)CCOP2(=O)N(CCCl)CCCl,0
CN(C)/C=N/C1=C(C2=C(S1)CCC2)C#N,0
CC1=C2CCCCC2=C3C(=C(SC3=N1)C#N)N,0
C1CCC2=C(CC1)SC3=C2C(=N)N(C=N3)N,0
C1CCC(CC1)(C#CCN2CCCC2)OCCC#N,0
CN(C)/C=N/C1=C(C2=C(S1)CCCC2)C#N,0
C[N+]12CCC(CC1)C(C2)(C#N)N3CCOCC3.[I-],0
CC(C)C1=NC(=C(C2=C1CCCC2)C#N)N3CCCC3,0
CC(C)C(C1=NN=NN1C(C)(C)C)N2CCOCC2,0
CC1(CC2=C(CS1)C(=S)SC(=C2C#N)N)C,0
CC1=C(C(=NC(=C1Br)C)N2CCOCC2)C#N,0
C1CC2=C(C1)SC3=C2C(=O)N4CCCC4=N3,0
C1CCC2=C(C1)C3=C(S2)N=C4CCCCN4C3=O,0
C1C2CC3(CC1CC(C2)(C3)Cl)C4=CSC(=N4)N,0
C[C@]12CC[C@H](C[C@@H]1CCC3C2CC[C@]4(C3[C@H](C[C@@H]4O)O)C)O,0
C1CCC2=C(C1)C3=C(N=CN=C3S2)N4C=CC=C4,0
C[C@]12CC[C@H](C[C@@H]1CCC3C2CC[C@]4(C3CC[C@H]4O)C)N.Cl,0
C1CCC(C1)N2CCN(CC2CCO)C3CCSCC3,0
CC1CCC2=C(C1)C(=NC(=N2)SC)C(F)(F)F,0
CC1=NC2=C(C(=N1)N3CCCCC3)SC(=S)N2C,0
C1CCC2=C(C1)C3=C(S2)N=C4CCCN4C3=O,0
C1CCC(CC1)CN2[C@H](CN=C2N)CCCCN,0
CC(C)C(C1=NN=NN1C2CCCC2)N3CCCCC3.Cl,0
CC1(CC2=C(CN1C)C(=S)N(C(=C2C#N)N)C)C,0
C1CC2=C(C1)SC3=C2C4=NN=NN4C=N3,0
C1CCC2=NC3=NC=NN3C(=C2C1)N4CCOCC4,0
C1CCC2=C(CC1)SC3=C2C(=O)N4CCCCCC4=N3,0
C1C(OC2=NC(=C(C(=C21)N)C#N)N)CCl,0
CN(C)/C=N/C1=C(C2=C(S1)CCCCC2)C#N,0
C1CCN2C(=NC3=C(C2=O)C4=C(S3)CCC4)C1,0
C1COCCN1C2=NC3=NON=C3N4C2=NN=N4,0
C1CC(OC1)N2C=NC3=C(N=CN=C32)N,0
C1CCC2=C(CC1)SC3=C2C(=O)N4CCCCC4=N3,0
CC(C)(C)C1=NN2C(=NN=C2SC1)C3CCCCC3,0
C1CCC2=NC3=C(C4=C(S3)CCCC4)C(=O)N2CC1,0
C1CCN(C1)C2CCN(CC2)C3=NC4=NON=C4N=C3N5CCSCC5,0
C1CCC2=C(CC1)SC3=C2C(=O)N4CCCC4=N3,0
C1CCC(C1)NC2=NC(=NC(=N2)Cl)N3CCOCC3,0
C1C[C@@H]2[C@H]3CCC[N+]4([C@H]3[C@@H](CCC4)CN2C(=O)C1)[O-],0
C1CCC2=C(C1)C3=C(S2)N=CN4C3=NN=N4,0
C1CCC2=NC3=C(C4=C(S3)CCC4)C(=O)N2CC1,0
CCCCC(CC)C1OCC(O1)CN2CCCC2,0
C1CCC(C1)NC2=C3CCCCC3=NC4=NN=NN24,0
C1COCCN1C2=C(C(=C(C(=N2)N)C#N)CC#N)C#N,0
C1CCC23C(C1)C(C(CO2)(C(=N)O3)C#N)(C#N)C#N,0
C1CCC2=C(C1)C3=C(N=CN=C3S2)N4CCOCC4,0
CC1(CC2=C(CS1)C(=S)N(C(=C2C#N)N)C)C,0
C1CS(=O)(=O)N=C2N1N=C(S2)C34CC5CC(C3)CC(C5)C4,0
C[C@]12CC[C@@H](C[C@@H]1CCC3C2CC[C@]4(C3C[C@H]([C@]4(C)O)O)C)O,0
C1CCC23C(C1)C(C(=N)O2)(C(CO3)(C#N)C#N)C#N,0
CC(C)C1=NC(=C(C2=C1CSC(C2)(C)C)C#N)Cl,0
C1CCC(CC1)C2=C(C(=NC(=C2C#N)SCC#N)N)C#N,0
C1CCC2=C(C3=C(N2CC1)C(=NC=N3)N)C#N,0
C[C@]12CC[C@@H](C[C@@H]1CCC3C2CC[C@]4(C3CC[C@]4(C(F)(F)F)O)C)O,0
CC(C)C(C1=NN=NN1C2CCCC2)N(C)C3CCCCC3.Cl,0
C1CCC2=NN=C(N2CC1)/C(=C(\C(F)(F)F)/O)/C#N,0
C1CC2=[N+](ON=C2C3(C1N(CC3)O)O)[O-],0
C1CCC2=C(C1)C3=C(S2)N=C4N(C3=O)CCCS4,0
CC(C)C(C1=NN=NN1C2CCCC2)N3CCOCC3,0
CC1=NC(=C2C3=C(CCCC3)SC2=N1)N4CCN(CC4)C,0
CCCCC(CC)C1OCC(O1)CN2CCCCC2,0
C1CCC2=NC3=C(C=NN3C(=C2C1)C(F)(F)F)C#N,0
C=CCN1C(=NN=C1N2CCOCC2)CC#N.Cl,0
CC(C)C1=NC(=C(C2=C1CCC2)C#N)N3CCOCC3,0
C1CCC2=NC3=C(C4=C(S3)C(=O)CCC4)C(=O)N2CC1,0
CC1CCC2=C(C1)C(=C3C4=C(CCCC4)SC3=N2)N,0
C1CCN(CC1)CC2=NN=NN2CC3CCCO3.Cl,0
C=C1CSC2=NC(=O)C3=C(N12)SC4=C3CCCC4,0
CC1CCC2=C(C1)N=C3C(=C2N)C4=C(S3)CCCC4,0
CSC1=C(C2=C(CCCC2)C(=N1)N3CCOCC3)C#N,0
C1C[C@H]2C[C@H]1CN2C3=NC4=NON=C4N=C3N5CCSCC5,0
C1CCC2(CC1)C(C(=O)N3CCSC3=C2C#N)C#N,0
C1CCN(CC1)CC2=NC3=C(C4=C(S3)CCCC4)C(=N2)Cl,0
CC(C)C(C1=NN=NN1C2CCCCC2)N3CCOCC3,0
C1CCN(CC1)C2=C3C(CCC2)C(C(=C3N)C#N)(C#N)C#N,0
CC1C(C2(C3CCCCC3(O1)OC2=N)C#N)(C#N)C#N,0
CN1CCC2=C(C1)SC3=NC(=NC(=C23)N)SC,0
CC(C)C1=NC(=C(C2=C1CCCC2)C#N)N3CCOCC3,0
C1CCC2=C(C1)C3=C(N=CN=C3S2)N4C=CN=C4,0
C=C1CSC2=NC(=O)C3=C(N12)SC4=C3CCC4,0
CC1=NC(=C2C3=C(CCC3)SC2=N1)N4CCOCC4,0
C1CCN(CC1)CC2=NC3=C(C4=C(S3)CCC4)C(=N2)Cl,0
C1[C@@H](N(C(=N1)N)CCC23CC4CC(C2)CC(C4)C3)CCCCN,0
C[C@@H]([C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C)O)O,0
CSC1=NC2=C(C3=C(S2)CCCC3)C4=NN=NN41,0
CSC1=C(C2=C(CCCCC2)C(=N1)N3CCOCC3)C#N,0
CCCCC(CC)C1OCC(O1)C[N+]2(CCOCC2)C,0
C1CC2CN(CCN2C1)C3=NC4=NON=C4N=C3N5CCSCC5,0
CC12CCC3C(C1CCC24OCCO4)CCC5C3(CC6C(C5)O6)C,0
CC1CCC2=C(C1)SC(=C2C#N)/N=C/N(C)C,0
C1COCCN1CCCN2C3=C(N=C(C(=N3)Cl)Cl)N=C2C(F)(F)F,0
CN(C)C1=NC(=NC2=C1N=C(N2C3CCCCO3)Cl)Cl,0
C[C@]12CC[C@@H](C[C@@H]1CCC3C2CC[C@]4(C3C[C@H]([C@]4(C#C)O)O)C)O,0
C1CCC2=C(CC1)SC(=C2C#N)/N=C/N3CCOCC3,0
C[C@]12CC[C@@H](C[C@@H]1C[C@H](C3C2CC[C@]4(C3CC[C@]4(C#C)O)C)O)O,0
C1CC1CC2=NOC(=N2)CN3CCN(CC3)C4C5CC6CC(C5)CC4C6,0
CC([C@H]1CC[C@@H]2[C@@]1(C[C@H]([C@H]3[C@H]2CC[C@@H]4[C@@]3(CC[C@H](C4)O)C)O)C)O,0
C1CC2=C(C1)SC3=C2C(=NC(=N3)CN4CCOCC4)Cl,0
CC(C)SC1=NC(=C2C3=C(CN(CC3)C)SC2=N1)N,0
C=CS(=O)(=O)C1=C(C(=C(S1)Cl)N2CCOCC2)[N+](=O)[O-],0
CSC1=NC(=C2C3=C(CCCC3)SC2=N1)N4CCOCC4,0
CSC1=NC(=C2C3=C(CCC3)SC2=N1)N4CCOCC4,0
CC1=C(C(=NN1C)C)C2=C(C(=NC3=C2CCCCCC3)N)C#N,0
CC1([C@@H]2CC[C@@H](C2)C1CC3OCC(O3)CN4CCCCC4)C,0
CC1=NC2=C(C3=C(S2)CCC3)C(=N1)SC4=NN=NN4C,0
C1CC(CN(C1)CC2=NC(=NO2)CC3CC3)CN4CCOCC4,0
C1CCC2=NC3=C(C4=C(S3)C(=O)C(CC4)Br)C(=O)N2CC1,0
C1CCC2=C(C1)C(=C(N=C2N3CCOCC3)SCCC#N)C#N,0
C1CCC2=C(C1)C3=C(N=CN=C3S2)N4C(=C(C=N4)C#N)N,0
C=CCN1C(=N)C2=C(N=C1SCC=C)SC3C2CCC3,0
C1CCN(CC1)C2=C(C3=C4CC(OC4=NC(=C3C(=N2)N)N)CCl)C#N,0
C1COCCN1C2=C(C3=C4CC(OC4=NC(=C3C(=N2)N)N)CCl)C#N,0
CC(C)SC1=C(C2=C(CSC(C2)(C)C)C(=N1)N3CCOCC3)C#N,0
CC(C)SC1=C(C2=C(CN(C(C2)(C)C)C)C(=N1)N3CCOCC3)C#N,0
C1(C(C(C(C(C1O)O)O)O)O)O,0
CC1(CC2=C(CS1)C(=NC3=C2C(=C(S3)C#N)N)N4CCOCC4)C,0
CC1(CC2=C(CN1C)C(=NC3=C2C(=C(S3)C#N)N)N4CCOCC4)C,0
C(=S)(N)N,0
C(=NN)(N)N.Cl,0
C(CS)N.Cl,0
C(CCC#N)CC#N,0
C(#N)/C(=C(\C#N)/N)/N,0
C(CSSCCN)N.Cl,0
C1CCC2=C(C1)N=C3CCCCC3=N2,0
C1COCCNCCOCCOCCN1,0
C1COCCNCCOCCOCCOCCN1,0
C1CC1C(=NN=C(C2CC2)C3CC3)C4CC4,0
C1CNCCOCCNCCN1,0
C1CCC(CC1)NC2CCCCC2,0
C1SCS(=O)(=O)CS1(=O)=O,0
C1CN(CCN1CCN)CCN,0
C1[C@@H](C2C(O1)[C@H](CO2)O)O,0
C1(=C(C(=NN)C(=C1Cl)Cl)Cl)Cl,0
C(C(CBr)Br)Cl,0
C1CCC(C(C1)[NH-])[NH-].Cl[Pt+2]Cl,0
C1CSCCC1=NN=C2CCSCC2,0
C[N+]12CN3CN(C1)CN(C3)C2.[I-],0
C1CCN(CC1)N=O,0
C1CNC2CCNC3N2C1NCC3,0
C1CCCN(CC1)P(=O)(N2CCCCCC2)N3CC3,0
C1CCCN(CC1)CCCCN2CCCCCC2.Cl,0
C1CCN(CC1)S(=O)(=O)N2CCN(CC2)S(=O)(=O)N3CCCCC3,0
C1C(C(C(C(O1)O)O)O)O,0
C1CCCN(CC1)S(=O)(=O)N2CCN(CC2)S(=O)(=O)N3CCCCC3,0
C1CCN(C1)CC#CCN2CCCC2.Br,0
C1CCCN(CC1)C(=S)N2CC2,0
C1CCN(CC1)CC#CCN2CCCCC2,0
C1C2CC3C1C3C2=NN=C4C5CC6C4C6C5,0
C1CN(CCN1CCC#N)CCC#N,0
C1(=NC(=S)SS1)N,0
C1CCN(CC1)CCCCCCN2CCCCC2.Br,0
C1CCN(CC1)S(=O)(=O)N2CCCN(CC2)S(=O)(=O)N3CCCCC3,0
C1CCN(C1)C(=S)[S-].[NH4+],0
C1COCCN1S(=O)(=O)N2CCOCC2,0
C1CCC2(CC1)OCC3(CO2)COC4(CCCCC4)OC3,0
C1COCCN1CCCCN2CCOCC2,0
C1CCC2[C@H](C1)SC3CCCCC3N2,0
C1CSC(=NC#N)S1,0
C1CC[N+]2(CC1)CC(C2)O.[Cl-],0
C1C2CC3(CC1CC(C2)(C3)CN)CN,0
C1CSCCN1CCCl,0
C1CC1N2CCS(=O)(=O)CC2,0
CC1(C2CCC(O1)(CC2)C)C,0
C1CCN(CC1)P(=O)(C(Cl)(Cl)Cl)N2CCCCC2,0
C1COCCN1CC#CC#CCN2CCOCC2,0
CC(C12CC3CC(C1)CC(C3)C2)N.Cl,0
C1(=NN=C(S1)N)C(F)(F)F,0
C1CSC2(N1)C3CC4CC2CC(C3)C45NCCS5.Cl,0
C1CCC2=C(C1)N=C(N=N2)N,0
C1CCN(CC1)C2CS(=O)(=O)CC2N3CCCCC3,0
CN1CCN(CC1)C2CCCCCC2,0
C1C=CC2C1C3CC2C=C3,0
C1CCN(CC1)P(=O)(C(Cl)Cl)N2CCCCC2,0
C1CN(CCN(CCCN(CCN(C1)CCC#N)CCC#N)CCC#N)CCC#N,0
C[C@@]12CC3C[C@@](C1)(CC(C3)(C2)N)C.Cl,0
C#CC1(CCCCC1)N2CCCCC2,0
C1CCN(CC1)C2=NC(=NC(=N2)N)N3CCCCC3,0
CC12CC3CC(C1)(CC(C3)(C2)N)C.Cl,0
C=CC[N+]1(CCOCC1)CC=C.[Br-],0
C1CCCN(CC1)C2CCNCC2.Cl,0
C1CCCC(CC1)N2CCNCC2.Cl,0
C1CN(CCN(C1)S(=O)(=O)N2CCOCC2)S(=O)(=O)N3CCOCC3,0
C1CCC(C1)N2CCS(=O)(=O)CC2,0
C1COCCN1CCCN,0
C1CCC2=NCCCN2CC1,0
C1CCCN(CC1)S(=O)(=O)N2CCN(CC2)S(=O)(=O)N3CCOCC3,0
C1CCC2=C(C1)C(=NC(=N2)N)N,0
C1CN2C[C@@H]([C@H]([C@@H]([C@H]2[C@H]1O)O)O)O,0
C1COCCN1CC2COC(CO2)CN3CCOCC3,0
C1COCCN1P(=O)(C(Cl)Cl)N2CCOCC2,0
C1CCC2=NN=C(N2CC1)C3=NN=C4N3CCCCC4,0
C1C2CC3(CC1CC(C2)(C3)O)N.Br,0
C1CCCC(CCC1)N2CCS(=O)(=O)CC2,0
C1CCCCCC(CCCCC1)N2CCS(=O)(=O)CC2,0
C1COCCN1[C@@H]2CS(=O)(=O)C[C@H]2N3CCOCC3,0
C1CCN(C1)CCCCC#N,0
C1CCCC(CC1)N2CCS(=O)(=O)CC2,0
CC(C12CC3CC(C1)CC(C3)(C2)C(C)N)N.Cl,0
C1CCN(CC1)C2=NON=C2N,0
CC1CCC(CC1)N(C)C2CCN(CC2)C,0
C1CCC(C1)C2=NN=C(S2)N,0
C1CCCCCC2=C(CCCC1)N=C(S2)N,0
C1CCN(C1)C2=NC(=NC(=N2)C#N)N3CCCC3,0
C1CSC2(N1)C3CC4CC(C3)CC2C4.Cl,0
C1CC(C(CC1C(CBr)Br)Br)Br,0
C1CCNC(C1)C23CC4CC(C2)CC(C4)C3,0
C1CCN(CC1)P(=O)(C(C=O)Cl)N2CCCCC2,0
C1CCCN(CC1)C2=NN=C(S2)N,0
C1CCN2CCCN=CC2C1,0
C1CCN(CC1)C2=NN=C(S2)N,0
C[C@@H]1CC2(CCCC[N+]2(C)C)C[C@H]1C.[I-],0
C1CCN(CC1)S(=O)C23CC4CC(C2)CC(C4)C3,0
C1CS(=O)(=O)CC1C(C2CCS(=O)(=O)C2)[N+](=O)[O-],0
C1C2CC3CC1CC(C2)(C3)N4C=NC=N4,0
C1COCCN1C(=N)N=C(N)N.Cl,0
C1C2CC3CC1CC(C2)(C3)N4N=CN=N4,0
C1CCCN(CC1)S(=O)C23CC4CC(C2)CC(C4)C3,0
C1C2CC3CC1CC(C2)(C3)N4C=CN=C4,0
C1CCN(CC1)C2CCC3CCC2[C@H]3O,0
CC1(C2CCC1(C[N+](C2)(C)C)C)C.[I-],0
C1COCCN1CCCC#CCN2CCOCC2,0
C1COCCN1CC23CC4CC(C2)CC(C4)C3.Cl,0
C1COCCN1C2=NC(=NC(=N2)C#N)N3CCOCC3,0
C1CS(=O)(=O)CC1N2CCOCC2,0
CN1CCCN(CC1)C2C3CC4CC(C3)CC2C4,0
C1CCC(C1)SC2=NN=C(S2)N,0
C1CC2=NON=C2/C(=N/N)/C1,0
C1COCCN1P(=O)(C(C=O)Cl)N2CCOCC2,0
C1COCCN1P(=O)(C(C=O)Br)N2CCOCC2,0
C1CCCC2=C(CC1)C(=C(S2)N)C#N,0
C1CCC2=NN=C(N2CC1)C3CC3,0
C1CCCN(CC1)S(=O)(=O)C2CCS(=O)(=O)C2,0
C1CCC(=NN2C(=NN=N2)N)CC1,0
C1CCC2=C(C1)C(=C(C(=N2)Cl)C#N)C#N,0
C1C2CN=NC2(CN1)C#N,0
C1CC2=NC3=C(N2C1)N=C(C(=N3)Cl)Cl,0
C1CCC2=C(C1)C3=C(CCC4=NON=C43)N=N2,0
C1COCCN1C2[C@@H]3CC4C[C@H]2CC(C3)(C4)O.Cl,0
C1CC[C@@]2(C(C1)CC3CCCC2[C@@H]3O)O,0
C1CCC2(CC1)C3=C(CCCC3)N=C(S2)N,0
C1CCN(CC1)C2=NC(=NC(=N2)C#N)N3CCOCC3,0
C1CCC2=C(C1)C(=C3C4=C(CCCC4)SC3=N2)N,0
C1C2CC3CC1CC(C2)(C3)SC4=NSC(=N4)N,0
C1COCCN1CC#CC23CC4CC(C2)CC(C4)C3,0
C1CCC2=C(CC1)N=C3C(=C2N)C4=C(S3)CCCC4,0
C1COCCN1P2(=NC(=NC(=N2)C(F)(F)F)C(F)(F)F)N3CCOCC3,0
C1COCCN1/C(=N/P(=S)(N2CCOCC2)N3CCOCC3)/C(F)(F)F,0
C1CCC2=C(CC1)N=C3C(=C2N)C4=C(S3)CCCCC4,0
C1CCC2=C(CC1)SC3=NC4=C(CCCC4)C(=C23)N,0
C1CCCC2=C(CC1)C(=C3C4=C(CCCC4)SC3=N2)N,0
C1CCN(CC1)C2=NC(=NO2)C3=NON=C3N,0
C1CC(C2=[N+](ON=C2C1N3CCOCC3)[O-])N4CCOCC4,0
C1COCCN1C2=NC(=NO2)C3=NON=C3N,0
C1CCN(CC1)C2=C3CCCCC3=NC4=NN=NN24,0
C1C(OC2=NC(=C(C(=C21)N)C#N)N)C(F)(F)F,0
C1CCC2=C(C1)C3=C(S2)N=C4CCCN4C3=N,0
C1CCC2=C(CC1)SC3=C2C(=N)N4CCCCCC4=N3,0
C1CCC2=NC3=C(C4=C(S3)CCCC4)C(=N)N2CC1,0
C1CCC2=NC3=NN=NN3C(=C2C1)N4CCOCC4,0
C1CCC(CC1)C2C3(O2)CC4(CCC5(CC4)C6(O5)C=CC=C6)C=C3,0
C1CCN(CC1)C2=NC3=C(C4=C2CCCC4)C(=C(S3)C#N)N,0
C1CCC2=C(C1)C3=C(N=C2N4CCOCC4)SC5=C3N=NN=C5N6CCOCC6,0
C[C@@]12CC[C@@]3(C4C[C@H]5O[C@@]6(C([C@@]4(CC[C@]3(C1CC(CC2)(C)C)C)C)CCCC6(C)C)OO5)C,0
C1CCC2=C(CC1)SC(=C2C#N)N,0
C1CCN(CC1)C(=S)SC(=S)N2CCCCC2,0
C#CC1=CN(C2=NC=NC(=C12)N)C3CCCC3,0
C1CCCC(CCC1)NC2=NCCO2,0
C1=CN(C=N1)CCCCN,0
C1=CN(N=C1)C2=CN=CC(=N2)N3C=CC=N3,0
C1(=NON=C1N)/C(=N/N)/N,0
C1CCN(C1)C2=NC3=NON=C3N=C2N4CCCC4,0
C(C1[C@H]([C@@H]([C@H]([C@H](O1)[S-])O)O)O)O.[Au+],0
C1COCCN1C2=NC(=C(S2)C=NC3=CC=C(C=C3)C(F)(F)F)C4=CC=CC=C4,0
CCN1CCC2=C(C1)C(=NC(=C2C#N)N3CCCCC3)N4CCOCC4,0
CCCSC1=C(C2=C(CCCC2)C(=N1)N3CCOCC3)C#N,0
C1CN(C2=CC=CC=C21)C3=NC(=NC=C3F)N4CCOCC4,0
C1CC2=CC=CC=C2N(C1)C3=NC4=CC=CC=C4N5C3=NN=C5,0
CCSC1=C(C2=C(CCCC2)C(=N1)N3CCOCC3)C#N,0
C(P(=O)(O)[O-])(P(=O)(O)[O-])(Cl)Cl,0
