SMILES,value
C[N+]1=C(C=CC2=CC=CC=C21)/C=C/C3=CC=C(C=C3)N(C)C.[I-],0
CC1=CC2C3(CC1O)COC(=O)C4C(O4)(C(COC(C=CC=CC(=O)OC5C3(C6(CO6)C(C5)O2)C)C(C)O)O)C,0
C1C/C(=C\C2=CC=CC=C2)/C(=O)C3=C1C=CC(=N3)Cl,0
C1C2=CC=CC=C2C(=O)C1=CC3=CC=CC=C3[N+](=O)[O-],0
C1=CC=C(C=C1)CC2=C(N=C3N2C=C(C=C3)Br)C4=CC=CC=C4,0
CC1=NOC2=C1C(=NC=N2)SC3=C(C=CC=C3Cl)Cl,0
CC1=CN2C(=NC(=C2N)C3=CC=CC=N3)C=C1,0
CN(C)C1=CC=C(C=C1)CN2CCC3=NC(=NC=C3C2)N4CCN(CC4)C5=CC=CC=N5,0
C[C@]12CC[C@H]3[C@H]([C@]1(CC[C@@H]2C4=CC(=O)OC4)O)CC[C@]5([C@@]3(CC[C@@H](C5)O)C=O)O,0
CN1C(=NN=N1)SC2=NC=NC3=C2C(=CS3)C4=CC=CC5=C4SC6=CC=CC=C56,0
C1CCC(C1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NN=C(C=C5)N6CCCC6,0
CCN(CC)C(=S)[S-].CCN(CC)C(=S)[S-].[Zn+2],0
CCN(CC)C(=S)[S-].[Na+],0
C(=O)/C(=C(\C(=O)O)/Cl)/Cl,0
CCN(CC)C(=S)SSC(=S)N(CC)CC,0
C1=CSC(=C1)C2=CC=C(S2)C=NC3=CC=C(C=C3)O,0
C1=CN=CN=C1SC2=NC=C(S2)[N+](=O)[O-],0
C1=CC=C(C=C1)C(=C2C=CC(=NO)C(=C2)Cl)C#N,0
C[N+]1=C(C=CC2=CC=CC=C21)/C=C/C3=CC=C(C=C3)N(C)C,0
CN(C)C1=CC=C(C=C1)/C=C/C2=NC3=CC=CC=C3S2,0
CC1=NOC2=C1C(=NC=N2)SC3=CC=C(C=C3)Cl,0
CN1CCC(=CC1)/C=C/C2=CC=C(C=C2)C3=CC=CC=C3.Cl,0
C1=CC=C(C=C1)C2=C(N(C3=C2C(=N)N(C=N3)CCCO)CC4=CC=CO4)C5=CC=CC=C5,0
C1=CC=NC(=C1)C2=NN=C(N2CC3=CC=CS3)SCC4=CC(=C(C=C4)Cl)Cl,0
C1CCC(C1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NN=C(C=C5)C6=CC=NC=C6,0
CC1CCOC(C=CC=CC(=O)OC2CC3C4(C2(C5(CC(C6(C(C5O3)O6)C)O)COC(=O)C1O)C)CO4)C(C)O,0
C[C@@H]1CN(C(=O)CCCN2C(=CN=N2)CO[C@@H]1CN(C)S(=O)(=O)C3=CN(C=N3)C)[C@H](C)CO,0
CC[C@H](C)C1C(=O)NCC(=O)O[C@H](C(C(=O)N[C@H](C(=O)N([C@H](C(=O)OC(C(=O)N2CCC[C@H]2C(=O)N1)[C@@H](C)CC)CC3=CC=CC=C3)C)C(C)C)(C)C)CCCC=C,0
CCC(C)(C)N1C(=NN=N1)C(C2=CC=CS2)N3CCC4=CC=CC=C43,0
CCCCNC1C(C(C(C1(C#N)C#N)(C#N)C#N)CCC)CC,0
C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=CS3)/C=N/NC4=CC=C(C=C4)S(=O)(=O)N,0
C=CCN1C(=O)C2=C(N=C1SC(F)F)SC=C2C3=CC=CO3,0
C[C@]12CC[C@@H](C[C@H]1CC[C@@H]3[C@@H]2C[C@H]([C@]4([C@@]3(CC[C@@H]4C5=CC(=O)OC5)O)C)O)O,0
CN1C(=NN=N1)SC2=NC=NC3=C2C(=CS3)C4=CC5=CC=CC=C5O4,0
C[C@]12CC[C@@H](C[C@H]1CC[C@@H]3C2CC[C@]4([C@@]3(C[C@@H]([C@@H]4C5=CC(=O)OC5)O)O)C)O,0
CC12CCC3C(C1CCC2C4=CSC(=N4)N)CCC5=CC(=O)CCC35C,0
CC12CCC(CC1CCC3C2CCC4(C3(CC(C4C5=CC(=O)OC5)O)O)C)O,0
C1=CC=C2C(=C1)C3=CC=CC=C3[I-]2.[Cl-],0
C1CN2C3=C(C=C(C=C3)Br)C4=CC=CC=C4C2=N1,0
C1N(CSC(=S)N1CC2=CC=CS2)CC3=CC=CS3,0
C1CC(=CC2=CC=CC=N2)C(=O)C3=CC=CC=C31,0
C1=CC=C\2C(=C1)C=C/C2=C\C3=CC=C(C=C3)N=C(N)N,0
C1CCN(CC1)C2=NC3=CC4=C(C=C3S2)OCO4,0
CC(C)CN1C=NC2=C(C1=N)C(=C(N2CC3=CC=CO3)C4=CC=CC=C4)C5=CC=CC=C5,0
C1CC1N=C2NN=C(CS2)C3=CC=CC=C3,0
C1=CC=C(C=C1)NC2=NC(=NC(=N2)N/N=C/C3=CC=NC=C3)NC4=CC=CC=C4,0
C1=CC=C(C=C1)CC2=C[N+](=CC=C2)C\3=C(C4=CC=CC=C4C(=O)/C3=N\S(=O)(=O)C5=CC=CS5)[O-],0
C1=CC(=C(N=C1)SC2=CC=C(C=C2)F)[N+](=O)[O-],0
C1C2CC3(CC1CC(C2)(C3)C4=CC=C(C=C4)Br)CN.Cl,0
CCCCC(CC)CN=C(N)NC(=NCCCCCCN=C(N)NC(=NCC(CC)CCCC)N)N.Cl,0
C1CCC(CC1)CN2C[C@@H]([C@H](C[C@@H]2C3=CC=C(C=C3)Cl)O)N4C=C(N=N4)C5CC5,0
CCCCC(CC)CN=C(N)NC(=NCCCCCCN=C(N)NC(=NCC(CC)CCCC)N)N.Cl.Cl,0
C1CCC(C1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NN=C(C=C5)N6CCC7(CC6)COCCN7,0
C1=CC=C(C=C1)C2=NN=C(O2)C(C3=CC=C(C=C3)F)NC4=CC(=C(C=C4)Cl)C(F)(F)F,0
C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=CS3)/C=N/N4C(=NNC4=S)C5=CC=CS5,0
CN1C(=NN=N1)SC2=NC=NC3=C2C(=CS3)C4=CC=C(C=C4)[N+](=O)[O-],0
CC12CCC(CC1CCC3C2CCC4(C3(CCC4C5=CC(=O)OC5)O)C)O,0
C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=CS3)/C=N/N=C(N)N.[N+](=O)(O)[O-],0
C1CCC(C1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NC=C(C=C5)C6=CC=NC=C6,0
C1CCN(CC1)C2=NC=NC3=C2C=C(C=C3Br)Br,0
C1=CC=NC(=C1)C#CC(C2=CC=CS2)O,0
C1C[C@H]([C@H](CC1)/[N+](=C/C2=CC=C(O2)[N+](=O)[O-])/[O-])/[N+](=C/C3=CC=C(O3)[N+](=O)[O-])/[O-],0
CC1=CC=C(C=C1)C2=NC(=NO2)C3=CC=CC=N3,0
CN(C)C1=CC=C(C=C1)/C=C/C2=NC3=CC=CC=C3C=C2,0
C1CCC(CC1)N=CC2=C(NC(=O)NC2=O)O,0
C1=CC(=CC=C1/C=N/NC2=NC=CN=C2Cl)F,0
C1=CC(=CC=C1/C=N/NC2=NC=CN=C2Cl)Br,0
C1C(C2=CC=CC=C2OC1(C3=CC=CC=C3)O)C4=CC=CC=C4,0
C=C1CC2(CC(OC(C2)C3=CC=CC=C3)C4=CC=CC=C4)OC1=O,0
C1CN=C(N1)C2COC3=CC=CC=C3O2,0
C1=CC=C(C=C1)[Hg]Cl,0
C1=CC=C(C=C1)[Sn](C2=CC=CC=C2)(C3=CC=CC=C3)F,0
C1C(OC2=CC=CC=C2O1)CNC3=C4C(=CSC4=NC=N3)C5=CC=CC=C5,0
C1C[C@@]23[C@@H](C[C@H](N2C1)C4=CC5=CC=CC=C5O4)CN(C3=O)C6=CC=CC=C6,0
CC(C)(C)C1=CC=[N+](C=C1)C\2=C(C3=CC=CC=C3C(=O)/C2=N\S(=O)(=O)C4=CC=CS4)[O-],0
CC(C)(C)C1=CC=C(C=C1)CSC2=NN=C(N2C)C3COC4=CC=CC=C4O3,0
CN1C(=NN=N1)SC2=NC=NC3=C2C(=CS3)C4=CC(=CC=C4)F,0
C[C@H]1C[C@H]1C2=N[C@@H](CS2)/C=C\CC/C=C/C=C/CC[C@H](CC=C)OC,0
CC(C)(C)C1=CC=C(C=C1)C2=NC(=NO2)C3=CC=NC=C3,0
CCCCCCCCCN1C2=C(CCCC2)C(=N)C3=C1CCC3.Br,0
CCCCCCCCN1C2=C(CCCC2)C(=N)C3=C1CCC3.Br,0
C1=CC=C(C=C1)S(=O)(=O)C2=NC=C(C=C2)[N+](=O)[O-],0
CN1C2=C(C(=S)N(C1=O)C)NC(=N2)SC,0
C\1S(=O)(=O)C/C(=C/C2=CC=C(C=C2)[N+](=O)[O-])/C(=O)/C1=C\C3=CC=C(C=C3)[N+](=O)[O-],0
C1=CC=C(C=C1)C2=NC(=NC3=CC=CC=C3)SN2C4=CC=CC=C4,0
CN(C)C1=CC=C(C=C1)/C=C\2/CCC3=CC=CC=C32,0
CN1C2=CC=CC=C2N=C1C3=CC=C(C=C3)N(C)C,0
C1C=CC(=O)OC1/C=C/C2=CC=CC=C2,0
C1=CC2=NC(=C(C(=O)N2C=C1)C=O)Cl,0
CN1C2=C(C(=C(C1=O)[N+](=O)[O-])O)C(=O)N(C(=O)N2C)C,0
C1CCC2(CC1)CN(CCN2)C3=NN=C(C=C3)NC4=NC=C5C6=C(C=NC=C6)N(C5=N4)C7CCCC7,0
C/C(=C(/[N+](=[Co])[O-])\C)/N[O-].C/C(=N\[O-])/C(=N/[O-])/C.C1C[CH-][C@H](CC1)O.C1=CC=NC=C1,0
CN1C2=NC=NC3=C2C(=CN3[C@@H]4[C@H]([C@H]([C@H](O4)CO)O)O)C(=N1)N,0
C1C=CC2C(C1C3=CC=CC=C3)C(=O)N(C2C4=CC=C(C=C4)C(F)(F)F)CC5=CC=CC=C5,0
C1CN(CCN1C2=C3C=CSC3=NC=N2)S(=O)(=O)C4=CC=CC=C4C(F)(F)F,0
CN1C2=NC=NC3=C2C(=CN3C4C(C(C(O4)CO)O)O)C(=N1)N,0
C1CN(CCN1CC2=CC=CC=C2)C3=CC=C(C4=NO[N+](=C34)[O-])[N+](=O)[O-],0
C1=CC(=CC=C1CC(C2=CSC(=N2)NC3=NC=C(C=C3)C(F)(F)F)N)F,0
C1=CC(=CC(=C1)Br)C2=C(N3C=C(C=CC3=N2)Cl)CC4=CSC=C4,0
CCCN(CCC)C1=CC=C(C=C1)/C=C/C2=[N+](C3=CC=CC=C3S2)CCCCI,0
C1C=CC2C1C3CC2C(C3)NC(=S)N/N=C/C4=CC=CC=C4O,0
C1=CC=C(C(=C1)CC2=C(N=C3N2C=C(C=C3)Cl)C4=CC=CO4)C(F)(F)F,0
C1CCCC(CC1)CN2[C@H](CN(C2=S)[C@@H](CC3=CC=CC=C3)CN4CCCC4CN5[C@H](CNC5=S)CC6=CC=C(C=C6)O)CC7=CC=C(C=C7)O,0
C1CCC(CC1)CN2[C@H](CN(C2=S)[C@@H](CC3=CC=C(C=C3)O)CN4CCCC4CN5[C@H](CNC5=S)CC6=CC=C(C=C6)O)CC7=CC=CC=C7,0
C1CCCC(CC1)CN2[C@H](CN(C2=S)[C@@H](CC3=CC=C(C=C3)O)CN4CCCC4CN5[C@H](CNC5=S)CC6=CC=C(C=C6)O)CC7=CC=CC=C7,0
C1CCC(CC1)CN2[C@H](CN(C2=S)[C@@H](CC3=CC=CC=C3)CN4CCCC4CN5[C@H](CNC5=S)CC6=CC=C(C=C6)O)CC7=CC=C(C=C7)O,0
C1CCC(CC1)CN2[C@H](CN(C2=S)[C@@H](CC3=CC=CC=C3)CN4CCC[C@@H]4CN5[C@H](CNC5=S)CC6=CC=CC=C6)CC7=CC=C(C=C7)O,0
C1CCCC(CC1)CN2[C@H](CN(C2=S)[C@@H](CC3=CC=CC=C3)CN4CCC[C@@H]4CN5[C@H](CNC5=S)CC6=CC=C(C=C6)O)CC7=CC=C(C=C7)O,0
C1CCCC(CC1)CN2[C@H](CN(C2=S)[C@@H](CC3=CC=C(C=C3)O)CN4CCC[C@@H]4CN5[C@H](CNC5=S)CC6=CC=CC=C6)CC7=CC=C(C=C7)O,0
C1=CC=C2C(=C1)N=CC=N2,0
CN(C)C(=S)SSC(=S)N(C)C,0
C1=CC=C(C=C1)[Sn](C2=CC=CC=C2)C3=CC=CC=C3.O,0
CN(C)C1CCN(CC1)C2=NN=C(C=C2)NC3=NC=C4C5=CC=NC(=O)C5N(C4=N3)C6CCCC6,0
C1CCC(C1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NN=C(C=C5)N6CCNC7(C6)CCC7,0
C1CCC(C1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NN=C(C=C5)N6CCNC7(C6)CCCC7,0
CN(C)C1CCN(CC1)C2=NN=C(C=C2)NC3=NC=C4C5=C(C=NC=C5)N(C4=N3)[C@@H]6CCOC6,0
CN(C)C1CCN(CC1)C2=NN=C(C=C2)NC3=NC=C4C5=C(C=NC=C5)N(C4=N3)[C@H]6CCOC6,0
C1CCC(C1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NN=C(C=C5)N6CCC(CC6)N7CCC[C@H](C7)O,0
C1CCC(C1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NN=C(C=C5)N6CCC(CC6)N7CCC[C@@H](C7)O,0
C1CCC(C1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NN=C(C=C5)N6CCC(CC6)NCC(F)(F)F,0
CCCCCCCCCN1C2=C(CCC2)C(=N)C3=C1CCC3.Br,0
CCCCCCCCCCN1C2=C(CCC2)C(=N)C3=C1CCC3.Br,0
C1COCCN1C2=CC(=O)C(=O)C3=CC=CC=C32,0
CSC1=NC(=NC(=N1)C(Cl)Cl)C2=CC=CC=C2,0
C1=C(C2=NON=C2C(=C1N)[N+](=O)[O-])Cl,0
CC1=CC=C(C=C1)C2=NOC(=N2)C3=C(ON=C3C)C,0
C1=CC=C2C(=C1)N=C(O2)NC3=CC=CC=C3F,0
C1=CC2=C(C=CC(=C2)/C=C/C3=CC=C(C=C3)N)N=C1,0
C1COC2=C(O1)C=CC(=C2)C3=NNC(=NC4=CC(=CC=C4)Cl)SC3,0
CCN\1C2=CC=CC=C2S/C1=C\C3=[N+](C=C(S3)C4=CC=CC=C4C)C.[I-],0
C1CN(C(C2=CC=CN21)C3=CC=CC=C3F)C(=S)NC4=CC=C(C=C4)Br,0
CC(C)[N+]1=CN(C=C1)C\2=C(C3=CC=CC=C3C(=O)/C2=N\S(=O)(=O)C4=CC=CC=C4)[O-],0
C1[C@@H]2[C@H](C[C@@]3([C@H]1S(=O)(=O)N(C3)CC4=CC=C(C=C4)Cl)O2)C5=CC=C(C=C5)F,0
C1=CC=C(C=C1)CC(C2=CSC(=N2)NC3=NC=CC(=N3)C(F)(F)F)N,0
C1=CC(=CC(=C1)F)CC2=C(N=C3N2C=C(C=C3)Br)C4=CC(=CC=C4)Cl,0
C1=CC(=CC(=C1)Cl)CC2=C(N=C3N2C=C(C=C3)Br)C4=CC=CO4,0
CCN\1C2=CC=CC=C2S/C1=C\C3=[N+](C4=C(C=CC=C4C=C3)C)CC.[I-],0
CC(C)C1=NN=C2N1C=C(C=C2)C3=C(N=CO3)C4=C(C=CC(=C4)F)F,0
C1C[C@@]23[C@@H](C[C@H](N2C1)C4=CC=CN4C5=CN=CC=C5)CN(C3=O)CC6=CC(=CC=C6)Cl,0
C1CC2=CC=CC=C2C1N3C4=C(C=CN=C4)C5=CN=C(N=C53)NC6=NC=C(C=C6)N7CCNCC7,0
CN(C)C1CCN(CC1)C2=CN=C(C=C2)NC3=NC=C4C5=CC=NC(=O)C5N(C4=N3)C6CCCC6,0
C1CCC(C1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NC=C(C=C5)N6CCNC(C6)C(F)(F)F,0
C1CCC(C1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NN=C(C=C5)N6CCC7(CCCN7)CC6,0
C1CCC(C1)N2C3=C(C=CN=C3F)C4=CN=C(N=C42)NC5=NC=C(C=C5)C6=CCS(=O)(=O)CC6,0
CN(C)C1CCN(CC1)C2=CN=C(C=C2)NC3=NC=C4C5=C(C=NC=C5)N(C4=N3)[C@@H]6CCOC6,0
C1CN(C[C@@H]1O)C2=NN=C(C=C2)NC3=NC=C4C5=C(C=NC=C5)N(C4=N3)[C@@H]6CCOC6,0
CN(C)C1CCN(CC1)C2=CN=C(C=C2)NC3=NC=C4C5=C(C=NC=C5)N(C4=N3)[C@H]6CCOC6,0
C1CN(C[C@@H]1O)C2=NN=C(C=C2)NC3=NC=C4C5=C(C=NC=C5)N(C4=N3)[C@H]6CCOC6,0
CNC1CCN(CC1)C2=NN=C(C=C2)NC3=NC=C4C5=C(C=NC=C5)N(C4=N3)[C@@H]6CCOC6,0
C1CCC(C1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NN=C(C=C5)N6CCC(CC6)N7CC[C@H](C7)O,0
C1CCC(C1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NN=C(C=C5)N6CCC(CC6)N7CC[C@@H](C7)O,0
C1CCC(C1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NC=C(C=C5)N6CCC(CC6)NCC(F)(F)F,0
C1=CC(=CC(=C1)Cl)C(C#N)C2=NC3=C(C=C2)C(=CC(=N3)C(F)(F)F)C(F)(F)F,0
C1CN(CCC1C2=CC(=NN2)C3=CC=C(C=C3)Cl)C4=CC(=NC(=N4)N)Cl,0
C1C/C(=C\C2=CN=CC=C2)/C(=O)/C(=C/C3=CN=CC=C3)/C1,0
C1=CN=C(N=C1)C2=C(SC(=C2)[N+](=O)[O-])[N+](=O)[O-],0
CC1=C(N=C(O1)C2=CC=CC=C2F)CN3C4=C(C=CN=C4)N=C3SCC5=CC(=CC=C5)Cl,0
C1C(NC(N=C1C2=CC=CS2)C3=CC=C(C=C3)Cl)C4=CC=CC=C4O,0
CC1CCC2(CCCCO2)O[C@@H]1C(C)CC([C@@H]3C(=C)C([C@H]4[C@H](O3)CC[C@]5(O4)CC[C@@H](O5)/C=C/C(C)[C@@H]6CC(=CC7(O6)C(CC[C@H](O7)C[C@](C)(C(=O)O)O)O)C)O)O,0
C1CC1CN2CC[C@]34C5C(=O)/C(=C/C6=CC=CC=C6)/C[C@]3([C@H]2CC7=C4C(=C(C=C7)O)O5)O.Cl,0
C=C1CC2(C3=CC=CC=C3CCC4=CC=CC=C42)OC1=O,0
C1=CC(=CC=C1C(=NN=C(N)N)C2=CC=C(C=C2)F)C(F)(F)F,0
CC1=C(C(=CC=C1)C)N2C(=NN=N2)SCC3=NC(=NC(=N3)N(C)C)N,0
C1=CC=C(C(=C1)CC2=C(N=C3N2C=C(C=C3)Cl)C4=CC=C(C=C4)F)C(F)(F)F,0
CCN(CC)C1=CC=C(C=C1)/C=C/C2=[N+](C3=CC=CC=C3S2)CCCCI,0
C1C(=NN2C(=NN=C2S1)C3=CC(=NN3)C4=CC=CC=C4)C5=CC=C(C=C5)Cl,0
CN1C2=CC=CC=C2N=C1N=NC3=CC=CC=C3,0
C[C@H]1CC[C@@H]2[C@H]([C@H]3[C@@H](N2C1)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC=C6[C@@]5(CC[C@@H](C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O[C@H]9[C@@H]([C@@H]([C@H]([C@@H](O9)C)O)O)O)C)C)C,0
CN1C2=C(C(=S)N(C1=O)C)NC(=N2)SCC3CCCO3,0
C1=CC=C(C=C1)SSC2=CC=CC=C2,0
C1=CC=C(C=C1)[Hg]C2=CC=CC=C2,0
C1CCC(C1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NN=C(C=C5)N6CCCC(C6)CN,0
[C-]#[N+]CC1CCN(CC1)C2=CN=C(C=C2)NC3=NC=C4C5=C(C(=NC=C5)F)N(C4=N3)C6CCCC6,0
CNC1CCN(CC1)C2=CN=C(C=C2)NC3=NC=C4C5=C(C=NC=C5)N(C4=N3)[C@@H]6CCOC6,0
C1CCC(C1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NC=C(C=C5)N6CCC(CC6)N7CC[C@@H](C7)O,0
CCCCCCCCCCCCOS(=O)(=O)O.CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)OC(=O)CC)(C)O)C)C)O)(C)O,0
C[C@H]1CC[C@@H]2[C@H]([C@H]3C(N2C1)CC4[C@@]3(CCC5C4CC=C6[C@@]5(CCC(C6)O[C@H]7[C@@H]([C@H](C([C@H](O7)CO)O[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)O)O)O)O)O[C@H]9[C@@H]([C@@H]([C@H]([C@@H](O9)C)O)O)O)C)C)C,0
CN1C=NC(=C1SC2=NC(=NC3=C2N=CN3C4CC(C(O4)CO)O)N)[N+](=O)[O-],0
C1CCC(CC1)CN2[C@H](CN(C(=O)C2=O)[C@@H](CC3=CC=CC=C3)CN4CCC[C@H]4CN5[C@H](CNC(=O)C5=O)CC6=CC=CC=C6)CC7=CC=CC=C7,0
CCCCN1C(=NN=N1)C(C2=CC=CC=C2OC(F)(F)F)N3CCN(CC3)C/C=C/C4=CC=CC=C4,0
C1CCC(CC1)CN2[C@H](CN(C(=O)C2=O)[C@@H](CC3=CC=CC=C3)CN4CCC[C@@H]4CN5[C@H](CNC(=O)C5=O)CC6=CC=CC=C6)CC7=CC=CC=C7,0
C1CC2CC1CC2N3C4=C(C=CN=C4)C5=CN=C(N=C53)NC6=NC=C(C=C6)N7CCNCC7,0
CN1CCN(CC1)C2=NN=C(C=C2)NC3=NC=C4C5=CC=NC(=O)C5N(C4=N3)C6CCCC6,0
CN(C)C1CCN(CC1)C2=NN=C(C=C2)NC3=NC=C4C5=C(C(=NC=C5)Cl)N(C4=N3)C6CCCC6,0
CC1(CCC(CC1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=CN=C(C=C5)N6CCC(CC6)N(C)C)C,0
CC1(CCC(CC1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NC=C(C=C5)N6CCC(CC6)N7CCCC7)C,0
C1CCC(C1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NC=C(C=C5)N6CCC7(CCCN7)CC6,0
C1CCC(C1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NC=C(C=C5)C6=CCS(=O)(=O)CC6,0
CN(C)C1CCN(CC1)C2=NN=C(C=C2)NC3=NC=C4C5=C(C=NC=C5)N(C4=N3)C6CCSCC6,0
C1CN(C[C@@H]1O)C2=CN=C(C=C2)NC3=NC=C4C5=C(C=NC=C5)N(C4=N3)[C@H]6CCOC6,0
C1COC[C@@H]1N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NN=C(C=C5)N6CCNCC6,0
C1CCC(C1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NN=C(C=C5)N6CCC(CC6)N7CC(C7)O,0
C1=CC=C(C=C1)C\2=NOC(=O)/C2=C\C3=CC=C(O3)C4=CC=CC=C4[N+](=O)[O-],0
CC(C)S(=O)(=O)C1=C(N=C(O1)C2=CC=CS2)S(=O)(=O)C3=CC=C(C=C3)F,0
C1CN(CCC1(CC2=CC=CC=C2)CO)CC3=CN=C(N=C3)C4=CC=C(C=C4)Cl,0
C1C/C(=C\C2=CC(=CC=C2)F)/C3=C(C1)C(NC(=S)N3)C4=CC(=CC=C4)F,0
C=CCN1C(=O)NN=C1SC2=NC=C(S2)[N+](=O)[O-],0
C1CCC(CC1)CN2CC3=CN=NN3C4=CC=CC=C4C2C5=CC=CC=C5,0
CC1=CN2C(=NC(=C2CC3CCCCC3)C4=CC=CO4)C=C1,0
C1=CC(=CC(=C1)Cl)C2=C(N3C=C(C=CC3=N2)Cl)CC4=CSC=C4,0
C1=CC(=CC(=C1)Br)C2=C(N3C=C(C=CC3=N2)Br)CC4=CSC=C4,0
C[C@@]12CCC[C@@](C1C[C@@H]([C@]34C2CC[C@H](C3)C(=C)C4=O)O)(C)C(=O)O,0
C1=C(C=NC(=C1Cl)NC2=C(C=C(C(=C2[N+](=O)[O-])Cl)C(F)(F)F)[N+](=O)[O-])C(F)(F)F,0
C[N+](C)(CCCCCI)C1=CC=C(C=C1)/C=C/C2=NC3=CC=CC=C3S2,0
C1=CC=C(C(=C1)/C=C/C2=NC3=CC=CC=C3N2S(=O)(=O)C4=CC(=CC=C4)Cl)Cl,0
C1C(N(N=C1C2=CC=C(C=C2)Br)C3=CC=C(C=C3)S(=O)(=O)N)C4=CC=C(C=C4)F,0
C[C@@]1(CC[C@]2(C(=C1)C(=O)[C@@]3([C@@H]4[C@@]2(CCCC4(C)C)C(=O)O3)O)O)C=C,0
CC1(CC(=N[N-]C(=[SH+])N)CC(N1)(C)C)C.CC1(CC(=N[N-]C(=[SH+])N)CC(N1)(C)C)C.[Ni],0
C/C(=N\NC(=S)N)/C12CC3CC(C1)CC(C3)C2,0
C1=CC=C(C=C1)N2N=C3C=C(C(=CC3=N2)Cl)N,0
C1CCN(CC1)C2=CC(=O)C(=O)C3=CC=CC=C32,0
C[C@@H]1CCCCCCCCC(=O)OCCN[C@@H](CCCCCCCCC(=O)OCCN[C@@H](CCCCCCCCC(=O)OCCN1)C)C,0
C1=CC2=C(C(=O)C(=C(C2=O)N)Br)N=C1,0
C1=CC=C(C=C1)C2C(C(=O)C3=CC=CC=C23)C#N,0
C1=C(C(=C(C(=C1[N+](=O)[O-])Cl)[N+](=O)[O-])Cl)C(F)(F)F,0
CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,0
CC1=C(N=C(O1)C2=CC=CC=C2)CN3C4=C(C=CC=N4)N=C3SCC5=CC(=CC=C5)C(F)(F)F,0
CCCCN=C[C@]12CCC(CC1(CCC3[C@@H]2CC[C@]4(C3(CC[C@H]4C5C=CC(=O)O5)O)C)O)O,0
C1CCC(CC1)CN2[C@H](CN(C2=S)[C@@H](CC3=CC=C(C=C3)O)CN4CCCC4CN5[C@H](CNC5=S)CC6=CC=C(C=C6)O)CC7=CC=C(C=C7)O,0
C1CCCC(CC1)CN2[C@H](CN(C2=S)[C@@H](CC3=CC=C(C=C3)O)CN4CCCC4CN5[C@H](CNC5=S)CC6=CC=C(C=C6)O)CC7=CC=C(C=C7)O,0
C1=CC=C(C=C1)S,0
C1=CN=CC=C1C2=CC=NC=C2,0
C1CCC(C1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NC=C(C=C5)NC6CCS(=O)(=O)C6,0
C1CCC(C1)N2C3=C(C=CN=C3)C4=CN=C(N=C42)NC5=NC=C(C=C5)N6CCCC(C6)CN,0
CN(C)C1CCN(CC1)C2=CN=C(C=C2)NC3=NC=C4C5=C(C(=NC=C5)Cl)N(C4=N3)C6CCCC6,0
CN(C)C1CCN(CC1)C2=NN=C(C=C2)NC3=NC=C4C5=C(C(=NC=C5)F)N(C4=N3)C6CCCC6,0
CN(C)C1CCN(CC1)C2=CN=C(C=C2)NC3=NC=C4C5=C(C=NC=C5)N(C4=N3)C6CCSCC6,0
C1CCC(C1)N2C3=C(C=CN=C3F)C4=CN=C(N=C42)NC5=NN=C(C=C5)N6CC[C@@H](C6)O,0
